,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,204.600052,208.425049,204.600052,207.937546,201.179688,2726495,57.201053,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,True,False,False,False,17.024142,0.721113,12.401113,80.680648,11.045842,6.640395,8.980898,6.827323,2.493531,16.222712,124
2016-06-02,208.500046,209.606308,200.418793,202.650055,196.064026,6881376,45.635753,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,False,False,False,False,17.01902,0.721016,12.399016,80.679664,11.042263,6.684478,9.006947,7.003268,2.430154,15.81287,123
2016-06-03,203.062546,203.812546,202.125046,202.800049,196.209152,3544281,45.969488,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,False,False,False,False,17.013899,0.720919,12.396919,80.67868,11.038684,6.629273,8.986645,6.995896,2.431983,15.827251,122
2016-06-06,202.875046,203.212555,200.025055,200.662552,194.141129,5152102,42.01152,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,False,False,False,False,17.008777,0.720822,12.394822,80.677696,11.035105,6.762542,8.96214,7.068203,2.406379,15.663083,121
2016-06-07,202.500046,202.931305,201.450043,202.443802,195.864487,5156929,46.170857,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,False,False,False,False,17.003656,0.720725,12.392725,80.676713,11.031526,6.875167,8.928228,7.003817,2.42777,15.804796,120
2016-06-08,202.875046,204.393799,202.500046,204.225052,197.58783,4064590,50.030705,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,False,False,False,False,16.998534,0.720628,12.390628,80.675729,11.027947,7.012553,8.915999,6.940555,2.449161,15.946555,119
2016-06-09,205.162552,205.162552,203.325043,204.300049,197.6604,4715044,50.192644,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,False,False,False,False,16.993413,0.72053,12.38853,80.674745,11.024368,6.939621,8.884585,6.935832,2.45009,15.955113,118
2016-06-10,204.187546,205.181305,203.625046,204.506302,197.85997,3179591,50.666158,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,False,False,False,False,16.988291,0.720433,12.386433,80.673761,11.020789,6.746763,8.909491,6.926663,2.452594,15.973926,117
2016-06-13,202.725052,204.262558,202.068802,202.950043,196.354279,1740188,47.032813,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,False,False,False,False,16.98317,0.720336,12.384336,80.672777,11.017211,6.69103,8.896345,6.977589,2.43396,15.855051,116
2016-06-14,202.950043,204.000046,202.500046,203.662552,197.04361,2801223,48.841646,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,False,False,False,False,16.978049,0.720239,12.382239,80.671794,11.013632,6.628975,8.933617,6.950997,2.442534,15.913407,115
