,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,1092.0,1135.900024,1092.0,1125.75,1048.385132,506466,65.709011,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,True,True,False,False,20.934866,0.709518,38.761874,205.269377,18.264069,6.640395,8.980898,4.098958,5.107363,27.046812,124
2016-06-02,1118.0,1146.400024,1108.0,1141.75,1063.285522,483965,68.195924,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,True,True,False,False,20.908838,0.708931,38.734696,205.355911,18.241296,6.684478,9.006947,4.038194,5.177769,27.450467,123
2016-06-03,1142.900024,1152.400024,1128.400024,1140.75,1062.354248,471371,67.864649,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,True,True,False,False,20.88281,0.708344,38.707518,205.442445,18.218522,6.629273,8.986645,4.038404,5.171055,27.445682,122
2016-06-06,1141.0,1168.5,1138.099976,1142.050049,1063.564941,456329,68.081726,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,True,True,False,False,20.856781,0.707757,38.68034,205.52898,18.195749,6.762542,8.96214,4.030476,5.174769,27.496267,121
2016-06-07,1149.0,1152.0,1130.25,1148.25,1069.338623,278491,69.151944,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,True,True,False,False,20.830753,0.70717,38.653162,205.615514,18.172976,6.875167,8.928228,4.005397,5.200671,27.664971,120
2016-06-08,1148.25,1150.5,1133.0,1137.5,1059.327637,160125,65.077498,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,True,True,False,False,20.804725,0.706583,38.625984,205.702049,18.150202,7.012553,8.915999,4.039897,5.149816,27.42526,119
2016-06-09,1143.699951,1147.550049,1106.550049,1113.5,1036.976807,194652,57.002449,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,True,True,False,False,20.778696,0.705996,38.598806,205.788583,18.127429,6.939621,8.884585,4.123543,5.03904,26.865515,118
2016-06-10,1114.75,1127.0,1097.0,1123.300049,1046.103516,337843,59.227225,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,True,True,False,False,20.752668,0.705409,38.571628,205.875117,18.104656,6.746763,8.909491,4.084164,5.081253,27.121062,117
2016-06-13,1115.0,1126.949951,1102.75,1122.0,1044.8927,250050,58.792633,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,True,True,False,False,20.72664,0.704822,38.544449,205.961652,18.081883,6.69103,8.896345,4.085485,5.073239,27.108772,116
2016-06-14,1123.25,1139.800049,1106.0,1115.050049,1038.42041,343112,56.409653,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,True,True,False,False,20.700611,0.704235,38.517271,206.048186,18.059109,6.628975,8.933617,4.107511,5.039697,26.959864,115
2016-06-15,1116.300049,1126.900024,1109.199951,1123.25,1046.056885,445509,58.544627,7.517,48.970001,20467.519531,26726.339844,2071.5,67.297997,111.960938,72.353125,210895.5,99.2458,9.17,227547.0,True,True,False,False,20.674583,0.703648,38.490093,206.134721,18.036336,6.514567,8.952773,4.074109,5.074627,27.177302,114
2016-06-16,1122.550049,1127.0,1102.25,1107.550049,1031.435791,197059,53.174581,7.504,47.189999,20038.419922,26525.460938,2077.98999,67.072998,111.928125,72.29375,210700.909091,99.237736,9.16,227174.909091,True,True,False,False,20.648555,0.703061,38.462915,206.221255,18.013563,6.288646,8.938299,4.128392,5.001598,26.816371,113
2016-06-17,1111.0,1118.400024,1095.25,1113.150024,1036.651001,295478,54.768281,7.501,49.169998,20169.980469,26625.910156,2071.219971,67.306999,111.895312,72.234375,210506.318182,99.229673,9.15,226802.818182,True,True,False,False,20.622526,0.702474,38.435737,206.307789,17.990789,6.555126,8.97307,4.104166,5.024779,26.971019,112
2016-06-20,1111.900024,1124.949951,1098.800049,1123.050049,1045.870728,191427,57.520834,7.494,50.650002,20510.199219,26866.919922,2083.25,67.066002,111.8625,72.175,210311.727273,99.221609,9.14,226430.727273,True,True,False,True,20.596498,0.701887,38.408559,206.394324,17.968016,6.758741,8.949293,4.064556,5.067342,27.230148,111
2016-06-21,1124.300049,1128.949951,1108.150024,1117.199951,1040.422729,360516,55.376323,7.498,50.619999,20668.439453,26812.779297,2088.899902,67.129997,111.829688,72.115625,210117.136364,99.213545,9.13,226058.636364,True,True,False,True,20.57047,0.7013,38.381381,206.480858,17.945243,6.751133,8.953054,4.082387,5.038834,27.107486,110
2016-06-22,1128.0,1128.0,1102.050049,1108.349976,1032.180664,179789,52.205425,7.476,49.880001,20795.119141,26765.650391,2085.449951,67.606003,111.796875,72.05625,209922.545455,99.205482,9.12,225686.545455,True,True,False,True,20.544441,0.700713,38.354202,206.567393,17.92247,6.672017,9.043072,4.111501,4.996823,26.911801,109
2016-06-23,1109.849976,1112.650024,1100.050049,1102.75,1026.96582,299256,50.244871,7.479,50.91,20868.339844,27002.220703,2113.320068,67.421997,111.764062,71.996875,209727.954545,99.197418,9.11,225314.454545,True,True,False,True,20.518413,0.700126,38.327024,206.653927,17.899696,6.80706,9.014841,4.128872,4.969496,26.794823,108
2016-06-24,1081.699951,1109.599976,1057.0,1100.0,1024.404785,385379,49.266407,7.473,48.41,20259.130859,26397.710938,2037.410034,67.241997,111.73125,71.9375,209533.363636,99.189355,9.1,224942.363636,True,True,False,True,20.492385,0.699538,38.299846,206.740462,17.876923,6.477987,8.997992,4.135675,4.955028,26.746969,107
2016-06-27,1081.0,1109.25,1081.0,1098.050049,1022.588684,298080,48.544519,7.459,47.16,20227.300781,26402.960938,2000.540039,67.876999,111.698438,71.878125,209338.772727,99.181291,9.077778,224570.272727,True,True,False,True,20.466356,0.698951,38.272668,206.826996,17.85415,6.322563,9.100013,4.139489,4.944174,26.718511,106
2016-06-28,1099.0,1114.5,1095.25,1107.199951,1031.109985,580907,52.091878,7.453,48.580002,20172.460938,26524.550781,2036.089966,67.920998,111.665625,71.81875,209144.181818,99.173227,9.055556,224198.181818,True,True,False,True,20.440328,0.698364,38.24549,206.91353,17.831377,6.518181,9.113243,4.101774,4.983289,26.960303,105
2016-06-29,1112.0,1119.75,1104.900024,1110.650024,1034.322876,285257,53.396511,7.444,50.610001,20436.119141,26740.390625,2070.77002,67.705002,111.632812,71.759375,208949.590909,99.165164,9.033333,223826.090909,True,True,False,True,20.4143,0.697777,38.218312,207.000065,17.808603,6.798764,9.095245,4.085534,4.996727,27.063542,104
