,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,192.850006,203.300003,192.5,202.300003,193.455917,10935767,53.898013,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,False,False,False,False,24.210324,0.203287,19.23098,86.597364,9.28464,6.640395,8.980898,10.837354,2.23397,10.059598,124
2016-06-02,203.449997,206.5,200.699997,205.199997,196.229111,6232617,56.087041,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,False,False,False,False,24.185332,0.20347,19.229854,86.666623,9.278806,6.684478,9.006947,10.681703,2.264183,10.204399,123
2016-06-03,206.25,206.25,202.100006,204.550003,195.607544,3927140,55.451503,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,False,False,False,False,24.16034,0.203652,19.228729,86.735883,9.272972,6.629273,8.986645,10.713127,2.255209,10.172672,122
2016-06-06,201.0,204.550003,196.0,203.699997,194.794708,5811557,54.58051,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,False,False,False,False,24.135348,0.203834,19.227603,86.805142,9.267138,6.762542,8.96214,10.755284,2.244046,10.130993,121
2016-06-07,204.649994,207.649994,202.199997,206.5,197.47226,3666830,56.97777,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,False,False,False,False,24.110356,0.204016,19.226478,86.874401,9.261304,6.875167,8.928228,10.606921,2.273078,10.27085,120
2016-06-08,207.0,207.850006,201.699997,203.399994,194.507828,2752494,53.604414,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,False,False,False,False,24.085364,0.204198,19.225352,86.94366,9.25547,7.012553,8.915999,10.765992,2.237171,10.117257,119
2016-06-09,204.449997,205.850006,201.0,201.899994,193.07338,2365078,52.000154,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,False,False,False,False,24.060372,0.204381,19.224227,87.012919,9.249636,6.939621,8.884585,10.843355,2.218905,10.043233,118
2016-06-10,202.949997,205.699997,201.5,202.75,193.886261,1978971,52.861087,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,False,False,False,False,24.035381,0.204563,19.223101,87.082178,9.243802,6.746763,8.909491,10.795264,2.226475,10.086107,117
2016-06-13,201.199997,203.699997,197.699997,202.600006,193.742798,2446154,52.681521,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,False,False,False,False,24.010389,0.204745,19.221976,87.151437,9.237968,6.69103,8.896345,10.800607,2.223059,10.079234,116
2016-06-14,202.600006,210.0,201.850006,208.600006,199.480499,4836424,58.721969,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,False,False,False,False,23.985397,0.204927,19.22085,87.220696,9.232134,6.628975,8.933617,10.487356,2.287078,10.378339,115
2016-06-15,211.0,211.899994,206.300003,207.0,197.950439,4053483,56.645346,7.517,48.970001,20467.519531,26726.339844,2071.5,67.297997,111.960938,72.353125,210895.5,99.2458,9.17,227547.0,False,False,False,False,23.960405,0.205109,19.219725,87.289955,9.2263,6.514567,8.952773,10.565789,2.267734,10.299338,114
