,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,1103.0,1107.800049,1096.550049,1103.75,1043.748779,692901,69.224427,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,True,True,True,True,15.161753,0.062676,49.472356,353.620826,1.786915,6.640395,8.980898,5.136784,2.951604,21.097616,124
2016-06-02,1105.0,1124.900024,1099.150024,1121.800049,1060.817627,1139626,73.395759,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,True,True,True,True,15.166822,0.062668,49.520765,353.831547,1.786988,6.684478,9.006947,5.058834,2.998087,21.421673,123
2016-06-03,1130.0,1132.5,1119.099976,1123.949951,1062.850708,771905,73.85039,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,True,True,True,True,15.171891,0.06266,49.569174,354.042267,1.787061,6.629273,8.986645,5.053852,3.002045,21.441768,122
2016-06-06,1124.949951,1130.0,1115.550049,1121.75,1060.770386,453741,72.485375,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,True,True,True,True,15.17696,0.062652,49.617583,354.252988,1.787134,6.762542,8.96214,5.06847,2.994387,21.378921,121
2016-06-07,1126.5,1128.949951,1104.449951,1109.900024,1049.564575,886165,65.466131,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,True,True,True,True,15.182028,0.062644,49.665992,354.463709,1.787206,6.875167,8.928228,5.127343,2.960993,21.13246,120
2016-06-08,1113.0,1119.599976,1093.199951,1113.599976,1053.06311,644739,66.555142,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,True,True,True,True,15.187097,0.062636,49.714401,354.674429,1.787279,7.012553,8.915999,5.115054,2.969098,21.182255,119
2016-06-09,1114.849976,1125.0,1103.349976,1122.0,1061.006836,862716,68.949173,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,True,True,True,True,15.192166,0.062628,49.76281,354.88515,1.787352,6.939621,8.884585,5.08147,2.989719,21.321281,118
2016-06-10,1114.099976,1126.25,1108.150024,1109.900024,1049.564575,1033099,62.058091,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,True,True,True,True,15.197235,0.062619,49.811219,355.09587,1.787425,6.746763,8.909491,5.141632,2.955722,21.070847,117
2016-06-13,1100.0,1119.900024,1100.0,1108.449951,1048.193115,986935,61.267812,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,True,True,True,True,15.202304,0.062611,49.859628,355.306591,1.787498,6.69103,8.896345,5.153133,2.950109,21.022883,116
2016-06-14,1103.349976,1119.900024,1099.550049,1116.75,1056.042114,615029,64.086912,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,True,True,True,True,15.207372,0.062603,49.908036,355.517312,1.787571,6.628975,8.933617,5.119573,2.970438,21.159761,115
