,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,1370.0,1396.199951,1362.599976,1382.550049,1223.693237,961922,46.848315,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,False,False,False,False,36.291721,2.318648,36.086154,117.128462,22.997688,6.640395,8.980898,3.473741,10.447446,33.910326,124
2016-06-02,1384.974976,1411.150024,1380.275024,1399.75,1238.916626,372480,49.796988,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,False,False,False,False,36.275389,2.317664,36.106308,117.247923,22.990955,6.684478,9.006947,3.433011,10.56664,34.313025,123
2016-06-03,1400.0,1402.300049,1378.025024,1381.675049,1222.918701,333634,46.85526,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,False,False,False,False,36.259057,2.31668,36.126462,117.367385,22.984223,6.629273,8.986645,3.479897,10.419579,33.851051,122
2016-06-06,1382.5,1394.25,1367.574951,1386.925049,1227.565308,204054,47.819477,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,False,False,False,False,36.242725,2.315696,36.146615,117.486846,22.97749,6.762542,8.96214,3.46869,10.448534,33.960726,121
2016-06-07,1388.5,1405.0,1388.5,1397.574951,1236.991455,803048,49.808834,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,False,False,False,False,36.226393,2.314713,36.166769,117.606308,22.970757,6.875167,8.928228,3.444205,10.518071,34.202432,120
2016-06-08,1390.074951,1403.5,1380.025024,1385.199951,1226.038452,260920,47.540773,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,False,False,False,False,36.210061,2.313729,36.186923,117.725769,22.964024,7.012553,8.915999,3.476936,10.414359,33.880705,119
2016-06-09,1385.0,1397.75,1376.025024,1380.625,1221.989258,394974,46.694252,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,False,False,False,False,36.193729,2.312745,36.207077,117.845231,22.957291,6.939621,8.884585,3.490422,10.369442,33.750011,118
2016-06-10,1387.0,1387.0,1362.025024,1364.625,1207.827637,184010,43.759559,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,False,False,False,False,36.177397,2.311761,36.227231,117.964692,22.950559,6.746763,8.909491,3.533332,10.238891,33.340325,117
2016-06-13,1358.0,1358.0,1330.0,1339.099976,1185.235474,222102,39.495017,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,False,False,False,False,36.161065,2.310777,36.247385,118.084154,22.943826,6.69103,8.896345,3.602701,10.03721,32.69851,116
2016-06-14,1338.0,1348.25,1333.75,1340.574951,1186.540894,216544,39.859744,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,False,False,False,False,36.144733,2.309794,36.267538,118.203615,22.937093,6.628975,8.933617,3.600751,10.03811,32.716334,115
2016-06-15,1349.5,1349.5,1335.625,1341.300049,1187.182739,219818,40.051061,7.517,48.970001,20467.519531,26726.339844,2071.5,67.297997,111.960938,72.353125,210895.5,99.2458,9.17,227547.0,False,False,False,False,36.128401,2.30881,36.287692,118.323077,22.93036,6.514567,8.952773,3.600813,10.0334,32.715851,114
2016-06-16,1340.0,1348.099976,1336.025024,1343.449951,1189.085571,201042,40.653883,7.504,47.189999,20038.419922,26525.460938,2077.98999,67.072998,111.928125,72.29375,210700.909091,99.237736,9.16,227174.909091,False,False,False,False,36.112069,2.307826,36.307846,118.442538,22.923628,6.288646,8.938299,3.597054,10.039346,32.750099,113
2016-06-17,1345.0,1349.25,1318.400024,1319.800049,1168.153198,570482,36.326493,7.501,49.169998,20169.980469,26625.910156,2071.219971,67.306999,111.895312,72.234375,210506.318182,99.229673,9.15,226802.818182,False,False,False,False,36.095737,2.306842,36.328,118.562,22.916895,6.555126,8.97307,3.663546,9.852678,32.155726,112
2016-06-20,1312.5,1316.0,1293.75,1311.099976,1160.452759,361262,34.856595,7.494,50.650002,20510.199219,26866.919922,2083.25,67.066002,111.8625,72.175,210311.727273,99.221609,9.14,226430.727273,False,False,False,False,36.079405,2.305858,36.348154,118.681462,22.910162,6.758741,8.949293,3.689902,9.777877,31.926044,111
2016-06-21,1297.5,1303.5,1280.150024,1282.425049,1135.072754,917576,30.479062,7.498,50.619999,20668.439453,26812.779297,2088.899902,67.129997,111.829688,72.115625,210117.136364,99.213545,9.13,226058.636364,False,False,False,False,36.063073,2.304874,36.368308,118.800923,22.903429,6.751133,8.953054,3.774495,9.55441,31.210491,110
2016-06-22,1284.199951,1310.0,1280.550049,1306.849976,1156.69104,587516,37.660678,7.476,49.880001,20795.119141,26765.650391,2085.449951,67.606003,111.796875,72.05625,209922.545455,99.205482,9.12,225686.545455,False,False,False,False,36.046741,2.303891,36.388462,118.920385,22.896696,6.672017,9.043072,3.705996,9.7266,31.787303,109
2016-06-23,1309.0,1321.0,1304.650024,1312.724976,1161.891235,326746,39.285327,7.479,50.91,20868.339844,27002.220703,2113.320068,67.421997,111.764062,71.996875,209727.954545,99.197418,9.11,225314.454545,False,False,False,False,36.030409,2.302907,36.408615,119.039846,22.889964,6.80706,9.014841,3.691442,9.760524,31.912536,108
2016-06-24,1290.0,1322.199951,1259.550049,1316.474976,1165.209961,295184,40.353859,7.473,48.41,20259.130859,26397.710938,2037.410034,67.241997,111.73125,71.9375,209533.363636,99.189355,9.1,224942.363636,False,False,False,False,36.014077,2.301923,36.428769,119.159308,22.883231,6.477987,8.997992,3.682952,9.77859,31.985982,107
2016-06-27,1317.5,1347.974976,1312.650024,1341.650024,1187.492676,340512,47.086486,7.459,47.16,20227.300781,26402.960938,2000.540039,67.876999,111.698438,71.878125,209338.772727,99.181291,9.077778,224570.272727,False,False,False,False,35.997745,2.300939,36.448923,119.278769,22.876498,6.322563,9.100013,3.615826,9.955608,32.579637,106
2016-06-28,1343.5,1376.800049,1340.025024,1374.074951,1216.19165,446176,54.249437,7.453,48.580002,20172.460938,26524.550781,2036.089966,67.920998,111.665625,71.81875,209144.181818,99.173227,9.055556,224198.181818,False,False,False,False,35.981413,2.299955,36.469077,119.398231,22.869765,6.518181,9.113243,3.532434,10.186011,33.348572,105
2016-06-29,1374.900024,1389.050049,1353.375,1385.699951,1226.481201,280750,56.521889,7.444,50.610001,20436.119141,26740.390625,2070.77002,67.705002,111.632812,71.759375,208949.590909,99.165164,9.033333,223826.090909,False,False,False,False,35.965081,2.298972,36.489231,119.517692,22.863032,6.798764,9.095245,3.504712,10.261922,33.612142,104
2016-06-30,1389.949951,1394.724976,1365.5,1379.474976,1220.971436,744744,54.947981,7.448,49.68,20794.369141,26999.720703,2098.860107,67.416,111.6,71.7,208755.0,99.1571,9.011111,223454.0,False,False,False,False,35.948749,2.297988,36.509385,119.637154,22.8563,6.670247,9.051558,3.522446,10.205621,33.442674,103
2016-07-01,1376.875,1408.550049,1375.775024,1404.150024,1242.811157,433848,59.734313,7.419,49.84,20794.369141,27144.910156,2102.949951,67.500999,111.615873,71.704762,210392.714286,99.148438,8.988889,225179.285714,True,False,False,False,35.932417,2.297004,36.529538,119.756615,22.849567,6.717887,9.098396,3.462428,10.377808,34.022088,102
2016-07-04,1419.0,1425.0,1408.175049,1420.449951,1257.238159,293932,62.563709,7.425,49.84,21059.199219,27278.759766,2102.949951,67.181999,111.631746,71.709524,212030.428571,99.139776,8.966667,226904.571429,True,False,False,False,35.916085,2.29602,36.549692,119.876077,22.842834,6.717887,9.048081,3.424554,10.487815,34.39805,101
