,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,139.600006,140.5,137.039993,137.479996,121.24144,6472140,62.485153,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,True,True,True,True,18.163903,0.663186,16.865117,97.825729,4.579421,6.640395,8.980898,14.655856,1.239361,7.188888,124
2016-06-02,137.039993,138.895004,135.809998,137.929993,121.638275,5151900,63.297111,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,True,True,True,True,18.1947,0.663741,16.915445,97.915247,4.590632,6.684478,9.006947,14.646201,1.242281,7.190959,123
2016-06-03,137.925003,138.964996,136.229996,137.024994,120.840157,4475050,60.462837,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,True,True,True,True,18.225498,0.664296,16.965773,98.004765,4.601842,6.629273,8.986645,14.781391,1.233003,7.122585,122
2016-06-06,137.0,137.889999,135.065002,136.945007,120.769623,6043950,60.206239,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,True,True,True,True,18.256296,0.66485,17.016101,98.094283,4.613053,6.762542,8.96214,14.828549,1.231159,7.097373,121
2016-06-07,137.505005,138.695007,136.005005,137.714996,121.448685,6253490,61.883238,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,True,True,True,True,18.287093,0.665405,17.066429,98.183802,4.624263,6.875167,8.928228,14.783992,1.236952,7.116233,120
2016-06-08,138.190002,139.985001,137.039993,139.509995,123.031654,6143090,65.53012,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,True,True,True,True,18.317891,0.66596,17.116757,98.27332,4.635474,7.012553,8.915999,14.631681,1.251933,7.18779,119
2016-06-09,139.410004,141.970001,138.600006,141.645004,124.91452,8053350,69.293334,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,True,True,True,True,18.348688,0.666514,17.167085,98.362838,4.646684,6.939621,8.884585,14.448513,1.269936,7.276397,118
2016-06-10,141.630005,143.350006,140.5,141.869995,125.112953,9526200,69.669131,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,True,True,True,True,18.379486,0.667069,17.217413,98.452356,4.657895,6.746763,8.909491,14.46296,1.270797,7.266652,117
2016-06-13,139.300003,140.800003,138.800003,140.024994,123.485817,5986620,62.873849,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,True,True,True,True,18.410283,0.667623,17.267741,98.541874,4.669105,6.69103,8.896345,14.691435,1.25313,7.151243,116
2016-06-14,139.300003,141.100006,139.100006,140.615005,124.006165,5847770,64.080404,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,True,True,True,True,18.441081,0.668178,17.318069,98.631393,4.680316,6.628975,8.933617,14.667573,1.257269,7.160508,115
2016-06-15,141.029999,141.384995,139.514999,140.014999,123.477013,4008120,61.878067,7.517,48.970001,20467.519531,26726.339844,2071.5,67.297997,111.960938,72.353125,210895.5,99.2458,9.17,227547.0,True,True,True,True,18.471879,0.668733,17.368397,98.720911,4.691526,6.514567,8.952773,14.768422,1.250769,7.109292,114
2016-06-16,140.199997,141.035004,138.0,140.725006,124.103149,6516040,63.477656,7.504,47.189999,20038.419922,26525.460938,2077.98999,67.072998,111.928125,72.29375,210700.909091,99.237736,9.16,227174.909091,True,True,True,True,18.502676,0.669287,17.418725,98.810429,4.702737,6.288646,8.938299,14.731756,1.255972,7.124698,113
