,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,1850.0,1880.900024,1850.0,1871.324951,1631.964844,611780,45.384613,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,True,True,False,True,31.267057,1.012955,59.873664,206.394866,23.772692,6.640395,8.980898,3.95435,7.907003,27.256806,124
2016-06-02,1870.099976,1892.0,1865.209961,1880.685059,1640.12793,238200,47.026343,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,True,True,False,True,31.269008,1.013279,59.941381,206.643838,23.772385,6.684478,9.006947,3.939661,7.93698,27.362198,123
2016-06-03,1880.599976,1889.800049,1862.625,1878.699951,1638.396606,361990,46.705683,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,True,True,False,True,31.27096,1.013603,60.009097,206.89281,23.772077,6.629273,8.986645,3.948822,7.91906,27.302471,122
2016-06-06,1878.5,1906.550049,1874.900024,1899.494995,1656.53186,478670,50.512476,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,True,True,False,True,31.272911,1.013927,60.076814,207.141781,23.771769,6.762542,8.96214,3.910535,7.997092,27.573564,121
2016-06-07,1909.0,1914.39502,1871.63501,1882.805054,1641.976562,319570,47.575239,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,True,True,False,True,31.274862,1.014251,60.14453,207.390753,23.771462,6.875167,8.928228,3.950189,7.917308,27.300513,120
2016-06-08,1892.0,1892.0,1868.974976,1882.454956,1641.671509,150210,47.512827,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,True,True,False,True,31.276814,1.014575,60.212247,207.639725,23.771154,7.012553,8.915999,3.955913,7.906346,27.264744,119
2016-06-09,1885.0,1888.805054,1853.824951,1858.400024,1620.693237,142550,43.308804,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,True,True,False,True,31.278765,1.014899,60.279964,207.888696,23.770846,6.939621,8.884585,4.012173,7.795966,26.886102,118
2016-06-10,1854.51001,1870.0,1843.400024,1862.015015,1623.845825,279580,44.109159,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,True,True,False,True,31.280717,1.015223,60.34768,208.137668,23.770538,6.746763,8.909491,4.00943,7.801787,26.908173,117
2016-06-13,1850.0,1855.27002,1827.765015,1844.765015,1608.802246,203860,41.125528,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,True,True,False,True,31.282668,1.015547,60.415397,208.38664,23.770231,6.69103,8.896345,4.052015,7.720275,26.629011,116
2016-06-14,1847.5,1880.994995,1835.0,1875.36499,1635.488037,230410,47.862753,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,True,True,False,True,31.284619,1.01587,60.483113,208.635611,23.769923,6.628975,8.933617,3.99091,7.838969,27.040408,115
2016-06-15,1878.0,1882.974976,1857.0,1863.719971,1625.332886,350050,45.718624,7.517,48.970001,20467.519531,26726.339844,2071.5,67.297997,111.960938,72.353125,210895.5,99.2458,9.17,227547.0,True,True,False,True,31.286571,1.016194,60.55083,208.884583,23.769615,6.514567,8.952773,4.020888,7.781009,26.842454,114
2016-06-16,1860.0,1889.699951,1850.545044,1882.765015,1641.941772,293590,49.688246,7.504,47.189999,20038.419922,26525.460938,2077.98999,67.072998,111.928125,72.29375,210700.909091,99.237736,9.16,227174.909091,True,True,False,True,31.288522,1.016518,60.618547,209.133555,23.769308,6.288646,8.938299,3.985208,7.851164,27.086459,113
