,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2016-06-01,4170.700195,4199.950195,4150.0,4165.350098,3810.564453,647041,68.959649,7.486,49.709999,20760.980469,26713.929688,2099.330078,67.231003,112.289062,72.946875,212841.409091,99.326436,8.99,231267.909091,True,True,False,False,21.800498,1.420085,194.755186,1256.727972,15.568368,6.640395,8.980898,7.189826,3.032131,19.56592,124
2016-06-02,4150.0,4194.950195,4124.0,4186.649902,3830.050781,411143,70.026742,7.486,50.040001,20859.220703,26843.140625,2105.26001,67.426003,112.25625,72.8875,212646.818182,99.318373,9.02,230895.818182,True,True,False,False,21.790785,1.420012,194.859741,1257.462996,15.56101,6.684478,9.006947,7.154241,3.045856,19.655424,123
2016-06-03,4192.149902,4235.0,4180.0,4217.950195,3858.684326,591630,71.573277,7.488,49.639999,20947.240234,26843.029297,2099.129883,67.292,112.223438,72.828125,212452.227273,99.310309,9.05,230523.727273,True,True,False,False,21.781073,1.419939,194.964296,1258.19802,15.553651,6.629273,8.986645,7.102136,3.066834,19.791749,122
2016-06-06,4216.0,4217.0,4118.0,4142.0,3789.203613,443085,63.069525,7.475,50.549999,21030.220703,26777.449219,2109.409912,66.991997,112.190625,72.76875,212257.636364,99.302245,9.08,230151.636364,True,True,False,False,21.77136,1.419866,195.06885,1258.933045,15.546293,6.762542,8.96214,7.233363,3.009853,19.424955,121
2016-06-07,4175.0,4188.950195,4118.0,4135.649902,3783.394287,471388,62.40196,7.482,51.439999,21328.240234,27009.669922,2112.129883,66.801003,112.157812,72.709375,212063.045455,99.294182,9.11,229779.545455,True,False,False,False,21.761648,1.419794,195.173405,1259.668069,15.538935,6.875167,8.928228,7.245466,3.003485,19.384784,120
2016-06-08,4131.0,4169.799805,4124.700195,4160.100098,3805.761719,417715,63.982741,7.488,52.509998,21297.880859,27020.660156,2119.120117,66.763,112.125,72.65,211868.454545,99.286118,9.14,229407.454545,True,True,False,False,21.751935,1.419721,195.27796,1260.403093,15.531577,7.012553,8.915999,7.203868,3.01948,19.488947,119
2016-06-09,4152.049805,4189.75,4140.0,4169.149902,3814.040527,305434,64.576405,7.486,51.950001,21297.880859,26763.460938,2115.47998,66.510002,112.092188,72.590625,211673.863636,99.278055,9.17,229035.363636,True,True,False,False,21.742223,1.419648,195.382514,1261.138117,15.524218,6.939621,8.884585,7.189212,3.024285,19.52089,118
2016-06-10,4165.100098,4197.0,4100.0,4111.5,3761.301025,464892,58.016118,7.491,50.540001,21042.640625,26635.75,2096.070068,66.740997,112.059375,72.53125,211479.272727,99.269991,9.2,228663.272727,True,False,False,False,21.73251,1.419575,195.487069,1261.873142,15.51686,6.746763,8.909491,7.291007,2.980728,19.240664,117
2016-06-13,4074.0,4150.0,4062.0,4134.75,3782.570801,385639,59.790264,7.525,50.349998,20512.990234,26396.769531,2079.060059,66.945,112.026562,72.471875,211284.681818,99.261927,9.19,228291.181818,True,True,False,False,21.722798,1.419502,195.591623,1262.608166,15.509502,6.69103,8.896345,7.25099,2.995839,19.339125,116
2016-06-14,4145.0,4155.899902,4096.0,4104.5,3754.897461,403193,56.447988,7.517,49.830002,20387.529297,26395.710938,2075.320068,67.153999,111.99375,72.4125,211090.090909,99.253864,9.18,227919.090909,True,False,False,False,21.713085,1.419429,195.696178,1263.34319,15.502143,6.628975,8.933617,7.305413,2.972191,19.187383,115
