,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,779.950012,792.5,779.0,789.799988,769.834656,3082307,66.128917,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,True,True,True,False,7.663,0.622,11.42,173.053,5.481,15.7694,11.081075,1.722584,4.448548,67.411091,124
2022-04-04,792.0,795.0,781.75,788.099976,768.177612,1565651,65.436383,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,True,True,False,False,7.66079,0.621887,11.432484,173.026363,5.477149,15.588576,11.016932,1.725537,4.439656,67.192538,123
2022-04-05,791.0,810.0,788.200012,806.650024,786.258728,2912280,69.223795,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,True,True,False,False,7.658581,0.621774,11.444968,172.999726,5.473298,15.457313,10.940426,1.68511,4.544855,68.699078,122
2022-04-06,810.450012,812.5,797.049988,809.25,788.79303,2004175,69.724547,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,True,True,False,False,7.656371,0.621661,11.457452,172.973089,5.469448,14.611826,10.908009,1.678953,4.560207,68.845417,121
2022-04-07,809.0,818.299988,802.049988,804.900024,784.552979,1965237,67.738695,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,True,True,False,False,7.654161,0.621548,11.469935,172.946452,5.465597,14.547296,10.984249,1.687279,4.536392,68.400819,120
2022-04-08,810.5,819.849976,804.0,817.700012,797.029419,1406219,70.40938,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,True,True,False,False,7.651952,0.621435,11.482419,172.919815,5.461746,14.437421,10.663464,1.660132,4.609243,69.413021,119
2022-04-11,817.700012,824.0,809.5,821.5,800.733276,1231236,71.172349,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,True,True,False,False,7.649742,0.621323,11.494903,172.893177,5.457895,13.775354,10.619289,1.651721,4.631376,69.659854,118
2022-04-12,821.5,822.849976,802.549988,812.099976,791.570984,1193490,66.597837,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,True,True,False,False,7.647532,0.62121,11.507387,172.86654,5.454044,14.555571,10.549033,1.6701,4.579087,68.788073,117
2022-04-13,812.099976,823.5,811.049988,817.599976,796.931885,1036739,67.89796,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,True,True,False,False,7.645323,0.621097,11.519871,172.839903,5.450194,15.076923,10.554373,1.65813,4.61081,69.17889,116
2022-04-18,816.200012,824.900024,809.0,822.299988,801.513123,1480954,69.008104,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,True,True,False,False,7.643113,0.620984,11.532355,172.813266,5.446343,15.819936,10.671243,1.647922,4.63803,69.501254,115
