,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,2433.0271,2459.932617,2420.105225,2451.348633,2426.540283,3961440,67.849217,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,True,True,True,False,8.921,0.565,97.97,1058.029,4.294,15.7694,11.081075,3.889767,2.293453,24.768197,124
2022-04-04,2450.979492,2469.02417,2438.242188,2458.594238,2433.712402,3964581,68.401842,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,True,True,True,False,8.922226,0.564883,97.982431,1058.491496,4.293379,15.588576,11.016932,3.880533,2.299227,24.838253,123
2022-04-05,2446.964355,2464.316895,2418.905273,2423.843262,2399.312988,6574935,62.824287,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,True,True,True,False,8.923452,0.564766,97.994863,1058.953992,4.292758,15.457313,10.940426,3.938429,2.265739,24.484069,122
2022-04-06,2387.892578,2431.642578,2387.892578,2417.382324,2392.91748,6128607,61.815072,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,True,True,True,False,8.924677,0.564649,98.007294,1059.416488,4.292137,14.611826,10.908009,3.951223,2.258713,24.415708,121
2022-04-07,2395.276367,2405.337158,2369.340088,2374.739746,2350.706543,7748249,55.480345,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,True,True,True,False,8.925903,0.564532,98.019726,1059.878984,4.291516,14.547296,10.984249,4.024482,2.217901,23.981974,120
2022-04-08,2362.87915,2422.874268,2362.87915,2414.244141,2389.811279,7576247,59.609829,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,True,True,True,False,8.927129,0.564415,98.032157,1060.34148,4.290895,14.437421,10.663464,3.960901,2.253813,24.37783,119
2022-04-11,2399.799072,2435.380859,2384.108154,2409.213867,2384.831787,4627104,58.861137,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,True,True,True,False,8.928355,0.564298,98.044589,1060.803976,4.290274,13.775354,10.619289,3.971448,2.248136,24.323951,118
2022-04-12,2387.800049,2402.198975,2358.633301,2363.848389,2339.925293,6608871,52.461636,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,True,True,True,False,8.929581,0.564181,98.05702,1061.266472,4.289653,14.555571,10.549033,4.049986,2.204842,23.862904,117
2022-04-13,2376.262695,2392.968994,2349.495605,2355.172119,2331.336914,5177117,51.3126,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,True,True,True,False,8.930806,0.564065,98.069452,1061.728968,4.289032,15.076923,10.554373,4.067235,2.195793,23.772305,116
2022-04-18,2337.958252,2362.69458,2327.620605,2347.972656,2324.210205,4987112,50.32757,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,True,True,True,False,8.932032,0.563948,98.081883,1062.191464,4.288411,15.819936,10.671243,4.082044,2.188127,23.696631,115
2022-04-19,2361.033203,2462.563232,2354.618408,2437.45752,2412.789551,13070910,60.481983,7.151,107.25,21027.759766,56463.148438,4462.209961,76.280197,137.25873,74.793651,169276.55,100.745215,9.9125,151349.35,True,True,True,False,8.933258,0.563831,98.094315,1062.65396,4.28779,14.997902,10.667067,3.934434,2.270532,24.59663,114
2022-04-20,2452.502441,2523.481201,2445.118408,2509.128418,2483.735107,12536120,66.405569,7.105,106.800003,20944.669922,57037.5,4459.450195,76.445396,137.209524,74.747619,167578.6,100.74198,9.875,139699.2,True,True,True,False,8.934484,0.563714,98.106746,1063.116456,4.287169,15.031668,10.75938,3.824239,2.336278,25.31666,113
2022-04-21,2539.079834,2574.246094,2521.63501,2567.877441,2541.889404,10854316,70.33138,7.144,108.330002,20682.220703,57911.679688,4393.660156,76.276199,137.160317,74.701587,165880.65,100.738745,9.8375,128049.05,True,True,True,False,8.93571,0.563597,98.119177,1063.578952,4.286548,15.163774,10.67696,3.738885,2.38994,25.906143,112
2022-04-22,2546.463867,2586.245117,2532.895752,2546.371582,2520.601318,7527077,67.234018,7.167,106.650002,20638.519531,57197.148438,4271.779785,76.285202,137.111111,74.655556,164182.7,100.73551,9.8,116398.9,True,True,True,True,8.936935,0.56348,98.131609,1064.041448,4.285927,14.880703,10.643952,3.77262,2.368894,25.685927,111
2022-04-25,2531.234375,2546.002197,2458.548096,2487.484131,2462.310059,8531607,59.506219,7.043,102.32,19869.339844,56579.890625,4296.120117,76.463501,137.061905,74.609524,162484.75,100.732275,9.79,104748.75,True,True,True,True,8.938161,0.563363,98.14404,1064.503944,4.285306,14.5279,10.856666,3.864139,2.313106,25.088737,110
2022-04-26,2501.329102,2579.78418,2499.206299,2561.924072,2535.996338,6113833,64.985053,7.053,104.989998,19934.710938,57356.609375,4175.200195,76.527802,137.012698,74.563492,160786.8,100.72904,9.78,93098.6,True,True,True,True,8.939387,0.563246,98.156472,1064.96644,4.284685,14.885864,10.85039,3.754007,2.381292,25.836262,109
2022-04-27,2543.648682,2610.243164,2542.910156,2564.41626,2538.463379,9669472,65.155034,7.083,105.32,19946.359375,56819.390625,4183.959961,76.794098,136.963492,74.51746,159088.85,100.725805,9.77,81448.45,True,True,True,True,8.940613,0.563129,98.168903,1065.428935,4.284065,14.869406,10.84203,3.752502,2.382574,25.858121,108
2022-04-28,2593.583008,2631.472168,2571.569336,2602.720703,2576.380371,12807038,67.746667,7.155,107.589996,20276.169922,57521.058594,4287.5,76.472198,136.914286,74.471429,157390.9,100.72257,9.76,69798.3,True,True,True,True,8.941839,0.563012,98.181335,1065.891431,4.283444,15.037037,10.687938,3.699387,2.417113,26.24104,107
2022-04-29,2636.225586,2636.225586,2563.447021,2575.399902,2549.335938,9107431,64.085479,7.139,109.339996,21089.390625,57060.871094,4131.930176,76.588997,136.865079,74.425397,155692.95,100.719335,9.75,58148.15,True,True,True,True,8.943065,0.562895,98.193766,1066.353927,4.282823,15.31587,10.728253,3.740767,2.390703,25.962299,106
2022-05-02,2549.325195,2589.475586,2545.679199,2566.354492,2540.381836,4733503,62.873975,7.119,109.360001,21089.390625,56975.988281,4155.379883,76.523102,136.766667,74.333333,154883.0,100.7123,9.73,56238.619048,True,True,True,True,8.94429,0.562778,98.206198,1066.816423,4.282202,15.361708,10.749136,3.756095,2.381274,25.867836,105
2022-05-04,2570.554199,2575.169189,2470.224121,2486.238037,2461.076416,9623830,53.268599,7.378,110.139999,20869.519531,55669.03125,4300.169922,76.4673,136.71746,74.287302,155771.0,100.7085,9.72,65979.238095,True,True,True,True,8.945516,0.562661,98.218629,1067.278919,4.281581,14.928165,10.364232,3.879343,2.305936,25.057125,104
2022-05-05,2513.789551,2519.789062,2429.335205,2437.549805,2412.880859,8605334,48.426705,7.403,110.900002,20793.400391,55702.230469,4146.870117,76.001602,136.668254,74.24127,156659.0,100.7047,9.71,75719.857143,True,True,True,True,8.946742,0.562544,98.23106,1067.741415,4.28096,14.980414,10.266325,3.959088,2.259799,24.563319,103
2022-05-06,2411.059814,2454.256104,2393.845703,2418.859131,2394.379395,9824974,46.672848,7.451,112.389999,20001.960938,54835.578125,4123.339844,76.541801,136.619048,74.195238,157547.0,100.7009,9.7,85460.47619,True,True,True,True,8.947968,0.562427,98.243492,1068.203911,4.280339,15.083881,10.272688,3.991955,2.2415,24.371888,102
2022-05-09,2376.677979,2397.122559,2313.960205,2324.390137,2300.866455,9041876,38.987206,7.465,105.940002,20001.960938,54470.671875,3991.23999,76.957497,136.569841,74.149206,158435.0,100.6971,9.66,95201.095238,True,True,True,True,8.949194,0.56231,98.255923,1068.666407,4.279718,14.191561,10.309109,4.156566,2.153026,23.417076,101
