,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,163.899994,168.25,163.550003,167.949997,145.224899,28335224,48.177894,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,True,True,True,True,13.518,1.046,40.945,224.776,6.101,15.7694,11.081075,20.922872,0.646087,3.546829,124
2022-04-04,166.949997,169.050003,165.350006,168.050003,145.311371,17745513,48.283979,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,True,True,True,True,13.527532,1.045355,40.961677,224.950028,6.106286,15.588576,11.016932,20.941367,0.645972,3.547496,123
2022-04-05,170.25,172.75,169.300003,171.850006,148.597214,20054934,52.281328,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,True,True,True,True,13.537065,1.04471,40.978355,225.124056,6.111573,15.457313,10.940426,20.508587,0.660068,3.626237,122
2022-04-06,170.600006,173.5,170.300003,172.800003,149.418655,12969222,53.254105,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,True,True,True,True,13.546597,1.044065,40.995032,225.298085,6.116859,14.611826,10.908009,20.425979,0.663204,3.644799,121
2022-04-07,170.600006,173.800003,168.199997,168.850006,146.003143,24550313,48.79959,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,True,True,True,True,13.556129,1.043419,41.01171,225.472113,6.122145,14.547296,10.984249,20.93468,0.647544,3.560036,120
2022-04-08,169.0,171.300003,168.699997,170.899994,147.775742,9529874,51.08633,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,True,True,True,True,13.565661,1.042774,41.028387,225.646141,6.127431,14.437421,10.663464,20.714084,0.6549,3.601793,119
2022-04-11,171.0,172.75,169.550003,171.199997,148.035141,9724979,51.42822,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,True,True,True,True,13.575194,1.042129,41.045065,225.820169,6.132718,13.775354,10.619289,20.708276,0.655544,3.606649,118
2022-04-12,171.0,172.199997,168.199997,168.899994,146.046356,13184429,48.622277,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,True,True,True,True,13.584726,1.041484,41.061742,225.994198,6.138004,14.555571,10.549033,21.021197,0.646239,3.55675,117
2022-04-13,171.399994,174.850006,170.699997,174.25,150.67247,23458303,54.799974,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,True,True,True,True,13.594258,1.040839,41.078419,226.168226,6.14329,15.076923,10.554373,20.40578,0.666196,3.667923,116
2022-04-18,176.0,179.0,175.100006,175.800003,152.012726,23916912,56.434376,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,True,True,True,True,13.60379,1.040194,41.095097,226.342254,6.148577,15.819936,10.671243,20.255624,0.671606,3.699048,115
