,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,811.0,829.5,807.700012,826.549988,795.492371,3406177,61.767858,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,False,True,True,False,19.87,0.627,78.914,453.272,5.411,15.7694,11.081075,11.321937,1.755,10.080497,124
2022-04-04,818.0,836.0,810.0,833.700012,802.373779,4163250,63.330056,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,True,True,True,False,19.864028,0.626948,78.971601,453.83846,5.409734,15.588576,11.016932,11.235487,1.767972,10.160283,123
2022-04-05,837.0,852.0,833.700012,836.549988,805.116699,2669967,63.962154,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,True,True,True,False,19.858056,0.626895,79.029202,454.404919,5.408468,15.457313,10.940426,11.207814,1.771805,10.187585,122
2022-04-06,838.700012,838.700012,822.950012,827.849976,796.74353,2049292,60.531932,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,False,True,True,False,19.852085,0.626843,79.086802,454.971379,5.407202,14.611826,10.908009,11.336308,1.751195,10.074292,121
2022-04-07,826.0,840.299988,822.299988,834.299988,802.951172,2913537,62.15248,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,True,True,True,False,19.846113,0.62679,79.144403,455.537839,5.405935,14.547296,10.984249,11.259284,1.762644,10.145394,120
2022-04-08,830.0,860.650024,827.049988,857.400024,825.183228,4145522,67.326711,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,True,True,True,False,19.840141,0.626738,79.202004,456.104298,5.404669,14.437421,10.663464,10.96626,1.809199,10.418717,119
2022-04-11,854.950012,861.349976,846.200012,856.849976,824.653931,2922901,67.091504,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,True,True,True,False,19.834169,0.626685,79.259605,456.670758,5.403403,13.775354,10.619289,10.98362,1.805795,10.404467,118
2022-04-12,850.0,867.400024,843.299988,860.799988,828.455444,2961076,67.957217,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,True,True,True,False,19.828198,0.626633,79.317206,457.237218,5.402137,14.555571,10.549033,10.943485,1.811872,10.444839,117
2022-04-13,862.5,875.0,862.349976,866.099976,833.556335,3695363,69.13064,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,True,True,True,False,19.822226,0.626581,79.374806,457.803677,5.400871,15.076923,10.554373,10.886712,1.820772,10.501523,116
2022-04-18,866.099976,876.0,858.099976,874.099976,841.255676,3076843,70.865,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,True,True,True,False,19.816254,0.626528,79.432407,458.370137,5.399605,15.819936,10.671243,10.797168,1.83532,10.590837,115
2022-04-19,878.099976,887.799988,865.099976,872.5,839.715881,3301212,70.017718,7.151,107.25,21027.759766,56463.148438,4462.209961,76.280197,137.25873,74.793651,169276.55,100.745215,9.9125,151349.35,True,True,True,False,19.810282,0.626476,79.490008,458.936597,5.398339,14.997902,10.667067,10.827071,1.829699,10.563792,114
