,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,2054.899902,2085.850098,2038.400024,2078.149902,1995.437744,1714996,50.653775,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,False,False,False,False,20.369,0.829,42.957,214.097,14.094,15.7694,11.081075,2.185456,9.320251,46.451981,124
2022-04-04,2078.0,2132.449951,2070.199951,2128.449951,2043.736084,1693019,56.308408,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,False,False,False,False,20.368504,0.828899,42.956927,214.112685,14.091843,15.588576,11.016932,2.133913,9.545142,47.576403,123
2022-04-05,2144.5,2158.0,2127.0,2139.800049,2054.634277,1277652,57.492093,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,False,False,False,False,20.368008,0.828798,42.956855,214.128371,14.089685,15.457313,10.940426,2.122698,9.595339,47.830184,122
2022-04-06,2135.0,2164.399902,2121.300049,2142.050049,2056.794678,1736115,57.736532,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,False,False,False,False,20.367512,0.828698,42.956782,214.144056,14.087528,14.611826,10.908009,2.120572,9.604725,47.880557,121
2022-04-07,2139.949951,2175.0,2135.100098,2164.800049,2078.639648,1824732,60.226958,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,False,False,False,False,20.367016,0.828597,42.95671,214.159742,14.085371,14.547296,10.984249,2.098389,9.706024,48.389173,120
2022-04-08,2177.699951,2193.5,2163.5,2183.050049,2096.162842,1693462,62.153592,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,False,False,False,False,20.36652,0.828496,42.956637,214.175427,14.083214,14.437421,10.663464,2.080949,9.78713,48.797182,119
2022-04-11,2188.0,2194.100098,2138.899902,2163.050049,2076.959229,1380107,58.792472,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,False,False,False,False,20.366024,0.828395,42.956565,214.191113,14.081056,13.775354,10.619289,2.100292,9.696757,48.350217,118
2022-04-12,2140.899902,2165.0,2125.0,2132.25,2047.384766,1370233,53.953599,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,False,False,False,False,20.365528,0.828294,42.956492,214.206798,14.078899,14.555571,10.549033,2.130735,9.557982,47.661824,117
2022-04-13,2137.699951,2165.0,2130.699951,2152.149902,2066.492676,1071601,56.44772,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,False,False,False,False,20.365032,0.828194,42.956419,214.222484,14.076742,15.076923,10.554373,2.111136,9.646479,48.106726,116
2022-04-18,2148.0,2182.899902,2135.050049,2177.649902,2090.977783,1828131,59.476728,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,False,False,False,False,20.364536,0.828093,42.956347,214.238169,14.074585,15.819936,10.671243,2.086517,9.760062,48.676807,115
2022-04-19,2185.699951,2206.850098,2101.050049,2113.050049,2028.949097,1775996,49.991244,7.151,107.25,21027.759766,56463.148438,4462.209961,76.280197,137.25873,74.793651,169276.55,100.745215,9.9125,151349.35,False,False,False,False,20.36404,0.827992,42.956274,214.253855,14.072427,14.997902,10.667067,2.150411,9.469837,47.232893,114
2022-04-20,2114.399902,2168.649902,2092.699951,2164.949951,2078.783447,1511804,56.054999,7.105,106.800003,20944.669922,57037.5,4459.450195,76.445396,137.209524,74.747619,167578.6,100.74198,9.875,139699.2,False,False,False,False,20.363544,0.827891,42.956202,214.26954,14.07027,15.031668,10.75938,2.098962,9.701722,48.393093,113
2022-04-21,2185.0,2203.75,2168.0,2197.949951,2110.469727,2244813,59.423969,7.144,108.330002,20682.220703,57911.679688,4393.660156,76.276199,137.160317,74.701587,165880.65,100.738745,9.8375,128049.05,False,False,False,False,20.363048,0.82779,42.956129,214.285226,14.068113,15.163774,10.67696,2.067549,9.848881,49.130817,112
2022-04-22,2182.0,2189.0,2120.0,2126.949951,2042.295654,3520828,50.460636,7.167,106.650002,20638.519531,57197.148438,4271.779785,76.285202,137.111111,74.655556,164182.7,100.73551,9.8,116398.9,False,False,False,False,20.362552,0.82769,42.956056,214.300911,14.065956,14.880703,10.643952,2.136671,9.530037,47.543835,111
