,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,1161.0,1174.0,1152.050049,1169.650024,1047.383057,2479745,49.267871,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,False,True,True,False,23.329,1.112,53.553,241.582,16.28,15.7694,11.081075,5.380903,4.335518,19.557878,124
2022-04-04,1173.199951,1188.949951,1168.0,1187.050049,1062.964355,2282137,54.665016,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,False,True,True,False,23.329665,1.112105,53.568528,241.624331,16.279903,15.588576,11.016932,5.303108,4.399244,19.843076,123
2022-04-05,1190.0,1203.0,1184.099976,1195.449951,1070.486206,2634464,57.041004,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,True,True,True,False,23.330331,1.11221,53.584056,241.666661,16.279806,15.457313,10.940426,5.266918,4.429598,19.9777,122
2022-04-06,1190.0,1194.900024,1167.5,1170.5,1048.144287,2838968,48.851319,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,False,True,True,False,23.330996,1.112315,53.599585,241.708992,16.27971,14.611826,10.908009,5.380282,4.336389,19.555082,121
2022-04-07,1165.599976,1180.75,1163.0,1173.300049,1050.651855,3391918,49.723735,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,False,True,True,False,23.331661,1.112419,53.615113,241.751323,16.279613,14.547296,10.984249,5.368534,4.346003,19.596188,120
2022-04-08,1179.0,1180.0,1162.550049,1165.349976,1043.532471,2656091,47.259035,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,False,True,True,False,23.332327,1.112524,53.630641,241.793653,16.279516,14.437421,10.663464,5.406261,4.315798,19.457766,119
2022-04-11,1164.0,1164.0,1131.75,1133.5,1015.012146,5679058,38.932956,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,False,False,True,False,23.332992,1.112629,53.646169,241.835984,16.279419,13.775354,10.619289,5.5593,4.19711,18.920496,118
2022-04-12,1129.800049,1141.699951,1119.550049,1131.150024,1012.907898,2906617,38.395461,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,False,False,True,False,23.333657,1.112734,53.661698,241.878315,16.279323,14.555571,10.549033,5.571983,4.187676,18.875808,117
2022-04-13,1135.0,1143.099976,1123.0,1125.099976,1007.490295,1971580,36.97998,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,False,False,True,False,23.334323,1.112839,53.677226,241.920645,16.279226,15.076923,10.554373,5.603086,4.164549,18.769418,116
2022-04-18,1110.0,1112.75,1084.599976,1101.75,986.580994,4391701,32.066513,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,False,False,True,False,23.334988,1.112944,53.692754,241.962976,16.279129,15.819936,10.671243,5.723,4.077405,18.374565,115
2022-04-19,1115.900024,1115.949951,1058.75,1070.25,958.373718,3422431,26.878158,7.151,107.25,21027.759766,56463.148438,4462.209961,76.280197,137.25873,74.793651,169276.55,100.745215,9.9125,151349.35,False,False,True,False,23.335653,1.113048,53.708282,242.005306,16.279032,14.997902,10.667067,5.892641,3.960135,17.844058,114
2022-04-20,1075.0,1094.800049,1064.699951,1089.400024,975.522034,2573318,33.882069,7.105,106.800003,20944.669922,57037.5,4459.450195,76.445396,137.209524,74.747619,167578.6,100.74198,9.875,139699.2,False,False,True,False,23.336319,1.113153,53.72381,242.047637,16.278935,15.031668,10.75938,5.790234,4.030289,18.158095,113
2022-04-21,1095.0,1105.050049,1081.099976,1099.199951,984.297607,2547848,37.197273,7.144,108.330002,20682.220703,57911.679688,4393.660156,76.276199,137.160317,74.701587,165880.65,100.738745,9.8375,128049.05,False,False,True,False,23.336984,1.113258,53.739339,242.089968,16.278839,15.163774,10.67696,5.739778,4.065834,18.316147,112
2022-04-22,1086.599976,1134.949951,1081.099976,1102.050049,986.84967,9567571,38.168284,7.167,106.650002,20638.519531,57197.148438,4271.779785,76.285202,137.111111,74.655556,164182.7,100.73551,9.8,116398.9,False,False,True,False,23.337649,1.113363,53.754867,242.132298,16.278742,14.880703,10.643952,5.726099,4.075663,18.358332,111
2022-04-25,1096.900024,1098.0,1077.300049,1089.849976,975.924927,3565801,35.628863,7.043,102.32,19869.339844,56579.890625,4296.120117,76.463501,137.061905,74.609524,162484.75,100.732275,9.79,104748.75,False,False,True,False,23.338315,1.113468,53.770395,242.174629,16.278645,14.5279,10.856666,5.791375,4.02984,18.149856,110
2022-04-26,1104.0,1107.0,1085.050049,1094.300049,979.90979,3213714,37.26835,7.053,104.989998,19934.710938,57356.609375,4175.200195,76.527802,137.012698,74.563492,160786.8,100.72904,9.78,93098.6,False,False,True,False,23.33898,1.113573,53.785923,242.21696,16.278548,14.885864,10.85039,5.768997,4.045587,18.218703,109
2022-04-27,1087.0,1099.900024,1074.599976,1095.599976,981.073853,3288792,37.766976,7.083,105.32,19946.359375,56819.390625,4183.959961,76.794098,136.963492,74.51746,159088.85,100.725805,9.77,81448.45,False,False,True,False,23.339645,1.113677,53.801452,242.25929,16.278452,14.869406,10.84203,5.763323,4.049685,18.235081,108
2022-04-28,1092.0,1102.300049,1073.300049,1092.5,994.639343,5202061,37.011453,7.155,107.589996,20276.169922,57521.058594,4287.5,76.472198,136.914286,74.471429,157390.9,100.72257,9.76,69798.3,False,False,True,False,23.34031,1.113782,53.81698,242.301621,16.278355,15.037037,10.687938,5.685875,4.104964,18.481887,107
2022-04-29,1094.0,1100.5,1074.349976,1079.25,982.57605,2988180,33.890706,7.139,109.339996,21089.390625,57060.871094,4131.930176,76.588997,136.865079,74.425397,155692.95,100.719335,9.75,58148.15,False,False,True,False,23.340976,1.113887,53.832508,242.343952,16.278258,15.31587,10.728253,5.756851,4.054469,18.252466,106
2022-05-02,1073.0,1082.0,1062.0,1066.900024,971.332458,2584604,31.246144,7.119,109.360001,21089.390625,56975.988281,4155.379883,76.523102,136.766667,74.333333,154883.0,100.7123,9.73,56238.619048,False,False,True,False,23.341641,1.113992,53.848036,242.386282,16.278161,15.361708,10.749136,5.824673,4.007374,18.038401,105
2022-05-04,1075.900024,1076.0,1035.800049,1044.949951,951.348511,3385725,27.185743,7.378,110.139999,20869.519531,55669.03125,4300.169922,76.4673,136.71746,74.287302,155771.0,100.7085,9.72,65979.238095,False,False,True,False,23.342306,1.114097,53.863565,242.428613,16.278065,14.928165,10.364232,5.948233,3.924242,17.66219,104
2022-05-05,1059.0,1075.199951,1047.099976,1072.050049,976.021118,2982126,37.913085,7.403,110.900002,20793.400391,55702.230469,4146.870117,76.001602,136.668254,74.24127,156659.0,100.7047,9.71,75719.857143,False,False,True,False,23.342972,1.114202,53.879093,242.470944,16.277968,14.980414,10.266325,5.799047,4.025312,18.115025,103
2022-05-06,1049.900024,1056.650024,1028.949951,1050.199951,956.128296,4075606,33.613236,7.451,112.389999,20001.960938,54835.578125,4123.339844,76.541801,136.619048,74.195238,157547.0,100.7009,9.7,85460.47619,False,False,True,False,23.343637,1.114306,53.894621,242.513274,16.277871,15.083881,10.272688,5.920902,3.942581,17.7407,102
2022-05-09,1044.0,1082.900024,1034.099976,1076.099976,979.708313,4207192,42.008931,7.465,105.940002,20001.960938,54470.671875,3991.23999,76.957497,136.569841,74.149206,158435.0,100.6971,9.66,95201.095238,False,False,True,False,23.344302,1.114411,53.910149,242.555605,16.277774,14.191561,10.309109,5.779569,4.039108,18.172985,101
2022-05-10,1073.0,1085.0,1066.599976,1072.550049,976.476135,2473518,41.239113,7.301,102.459999,19633.689453,54364.851562,4001.050049,77.365501,136.520635,74.103175,159323.0,100.6933,9.62,104941.714286,False,False,True,False,23.344968,1.114516,53.925677,242.597935,16.277677,14.033694,10.596562,5.799876,4.02508,18.107814,100
2022-05-11,1069.0,1079.300049,1054.050049,1060.900024,965.869812,2895668,38.730726,7.215,107.510002,19824.570312,54088.390625,3935.179932,77.2714,136.471429,74.057143,160211.0,100.6895,9.58,114682.333333,False,False,True,False,23.345633,1.114621,53.941206,242.640266,16.277581,14.900901,10.709827,5.864756,3.980666,17.905974,99
2022-05-12,1050.099976,1070.949951,1043.75,1059.400024,964.50415,3195189,38.406802,7.244,107.449997,19380.339844,52930.308594,3930.080078,77.418404,136.422222,74.011111,161099.0,100.6857,9.54,124422.952381,False,False,True,False,23.346298,1.114726,53.956734,242.682597,16.277484,14.832965,10.687245,5.874252,3.974344,17.87551,98
2022-05-13,1070.0,1078.0,1045.099976,1052.150024,957.903564,2496626,36.804589,7.318,111.550003,19898.769531,52793.621094,4023.889893,77.443802,136.373016,73.965079,161987.0,100.6819,9.5,134163.571429,False,False,True,False,23.346964,1.114831,53.972262,242.724927,16.277387,15.243236,10.582646,5.91593,3.946457,17.748071,97
2022-05-16,1054.0,1066.949951,1040.199951,1044.550049,950.984314,1415370,35.14925,7.318,114.239998,19950.210938,52973.839844,4008.01001,77.486298,136.32381,73.919048,162875.0,100.6781,9.46,143904.190476,False,False,True,False,23.347629,1.114935,53.98779,242.767258,16.27729,15.243236,10.582646,5.960182,3.917268,17.614803,96
2022-05-17,1058.199951,1086.0,1045.349976,1082.900024,985.899231,2620776,47.886434,7.366,111.93,20602.519531,54318.46875,4088.850098,77.805397,136.274603,73.873016,163763.0,100.6743,9.42,153644.809524,False,False,True,False,23.348294,1.11504,54.003319,242.809589,16.277194,15.195493,10.562775,5.750273,4.06038,18.256271,95
2022-05-18,1083.550049,1097.349976,1070.800049,1073.699951,977.523315,2865869,45.573913,7.355,109.110001,20644.279297,54208.53125,3923.679932,77.372398,136.225397,73.826984,164651.0,100.6705,9.38,163385.428571,False,False,True,False,23.34896,1.115145,54.018847,242.851919,16.277097,14.834806,10.519701,5.800721,4.025183,18.095968,94
2022-05-19,1055.099976,1058.300049,1004.599976,1009.400024,918.98291,4729354,33.424775,7.32,112.040001,20120.679688,52792.230469,3900.790039,77.82,136.17619,73.780952,165539.0,100.6667,9.34,173126.047619,False,False,False,False,23.349625,1.11525,54.034375,242.89425,16.277,15.306011,10.631147,6.171485,3.783469,17.007376,93
2022-05-20,1029.0,1034.5,1016.799988,1028.849976,936.690735,2005622,38.744249,7.359,112.550003,20717.240234,54326.390625,3901.360107,77.421097,136.126984,73.734921,166427.0,100.6629,9.3,182866.666667,False,False,False,False,23.35029,1.115355,54.049903,242.936581,16.276903,15.294198,10.5206,6.056043,3.855701,17.330109,92
2022-05-23,1023.0,1037.0,1014.75,1018.299988,927.085571,2285466,37.016543,7.386,113.419998,20470.060547,54288.609375,3973.75,77.818398,136.077778,73.688889,167315.0,100.6591,9.3,192607.285714,False,False,False,False,23.350956,1.11546,54.065431,242.978911,16.276806,15.356079,10.535933,6.120028,3.815498,17.147474,91
2022-05-24,1022.049988,1022.400024,987.0,991.75,902.913818,3418456,33.025312,7.359,113.559998,20112.099609,54052.609375,3941.47998,77.526802,136.028571,73.642857,168203.0,100.6553,9.3,202347.904762,False,False,False,False,23.351621,1.115565,54.08096,243.021242,16.27671,15.431444,10.534964,6.28514,3.71537,16.695595,90
2022-05-25,992.0,992.799988,963.0,974.450012,887.163574,3904551,30.702317,7.305,114.029999,20171.269531,53749.261719,3978.72998,77.478798,135.979365,73.596825,169091.0,100.6515,9.3,212088.52381,False,False,False,False,23.352286,1.115669,54.096488,243.063573,16.276613,15.609856,10.606269,6.39802,3.649924,16.399652,89
2022-05-26,977.0,986.0,969.049988,980.700012,892.853699,4278059,32.54824,7.294,117.400002,20116.199219,54252.53125,4057.840088,77.497299,135.930159,73.550794,169979.0,100.6477,9.3,221829.142857,False,False,False,False,23.352952,1.115774,54.112016,243.105903,16.276516,16.095421,10.624801,6.358534,3.672694,16.5001,88
2022-05-27,989.0,1010.450012,989.0,1003.900024,913.975586,2795530,39.039597,7.35,119.43,20697.359375,54884.660156,4158.240234,77.630203,135.880952,73.504762,170867.0,100.6439,9.3,231569.761905,False,False,False,False,23.353617,1.115879,54.127544,243.148234,16.276419,16.24898,10.561932,6.212847,3.758923,16.885591,87
