,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,1499.0,1502.650024,1475.449951,1487.099976,1363.686523,2537230,48.754695,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,False,True,True,False,17.629,1.171,54.517,317.356,10.615,15.7694,11.081075,4.102606,4.297025,25.013969,124
2022-04-04,1487.099976,1504.300049,1483.650024,1498.650024,1374.278076,1675276,50.804481,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,False,True,True,False,17.592746,1.17096,54.405456,317.294867,10.593423,15.588576,11.016932,4.061833,4.331233,25.259931,123
2022-04-05,1508.0,1522.5,1480.0,1489.050049,1365.474609,3207223,49.048378,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,False,True,True,False,17.556492,1.170919,54.293911,317.233734,10.571847,15.457313,10.940426,4.07881,4.304317,25.149682,122
2022-04-06,1482.0,1482.0,1454.0,1459.349976,1338.239502,2627895,43.98307,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,False,True,True,False,17.520238,1.170879,54.182367,317.172601,10.55027,14.611826,10.908009,4.152425,4.219278,24.698801,121
2022-04-07,1454.0,1474.650024,1450.699951,1468.550049,1346.675903,3336784,45.84863,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,False,True,True,False,17.483984,1.170839,54.070823,317.111468,10.528694,14.547296,10.984249,4.11708,4.246696,24.905778,120
2022-04-08,1475.0,1483.400024,1440.0,1448.75,1328.519165,5402943,42.56326,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,False,True,True,False,17.44773,1.170798,53.959278,317.050335,10.507117,14.437421,10.663464,4.163891,4.190247,24.620773,119
2022-04-11,1455.949951,1462.349976,1435.650024,1449.199951,1328.931641,3268704,42.663807,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,False,True,True,False,17.411476,1.170758,53.847734,316.989202,10.48554,13.775354,10.619289,4.153148,4.192356,24.679435,118
2022-04-12,1436.349976,1441.599976,1406.449951,1415.0,1297.569946,2021088,37.316593,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,False,False,True,False,17.375222,1.170718,53.73619,316.928069,10.463964,14.555571,10.549033,4.243853,4.09421,24.147041,117
2022-04-13,1418.099976,1428.699951,1403.400024,1410.449951,1293.397461,1430399,36.658305,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,False,False,True,False,17.338968,1.170677,53.624645,316.866935,10.442387,15.076923,10.554373,4.24784,4.081832,24.11946,116
2022-04-18,1390.0,1390.0,1330.199951,1344.550049,1232.966675,3968044,28.748266,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,False,False,True,False,17.302714,1.170637,53.513101,316.805802,10.42081,15.819936,10.671243,4.445862,3.891869,23.040464,115
2022-04-19,1361.849976,1361.849976,1285.650024,1301.199951,1193.214233,2677360,24.936457,7.151,107.25,21027.759766,56463.148438,4462.209961,76.280197,137.25873,74.793651,169276.55,100.745215,9.9125,151349.35,False,False,True,False,17.26646,1.170597,53.401556,316.744669,10.399234,14.997902,10.667067,4.583468,3.767117,22.344185,114
2022-04-20,1305.400024,1320.949951,1295.75,1309.199951,1200.550415,3025261,26.863703,7.105,106.800003,20944.669922,57037.5,4459.450195,76.445396,137.209524,74.747619,167578.6,100.74198,9.875,139699.2,False,False,True,False,17.230206,1.170556,53.290012,316.683536,10.377657,15.031668,10.75938,4.545017,3.79101,22.52862,113
2022-04-21,1313.900024,1319.0,1297.449951,1312.699951,1203.76001,3728173,27.737844,7.144,108.330002,20682.220703,57911.679688,4393.660156,76.276199,137.160317,74.701587,165880.65,100.738745,9.8375,128049.05,False,False,True,False,17.193952,1.170516,53.178468,316.622403,10.356081,15.163774,10.67696,4.522488,3.801879,22.63623,112
2022-04-22,1305.0,1324.0,1292.849976,1306.5,1198.074585,1954666,27.119493,7.167,106.650002,20638.519531,57197.148438,4271.779785,76.285202,137.111111,74.655556,164182.7,100.73551,9.8,116398.9,False,False,True,False,17.157698,1.170476,53.066923,316.56127,10.334504,14.880703,10.643952,4.533493,3.784653,22.576673,111
2022-04-25,1295.0,1297.949951,1262.599976,1270.400024,1164.970459,2686619,23.793482,7.043,102.32,19869.339844,56579.890625,4296.120117,76.463501,137.061905,74.609524,162484.75,100.732275,9.79,104748.75,False,False,True,False,17.121444,1.170435,52.955379,316.500137,10.312927,14.5279,10.856666,4.651568,3.68079,21.999096,110
2022-04-26,1281.400024,1285.699951,1265.0,1275.449951,1169.601196,2568317,25.175922,7.053,104.989998,19934.710938,57356.609375,4175.200195,76.527802,137.012698,74.563492,160786.8,100.72904,9.78,93098.6,False,False,True,False,17.08519,1.170395,52.843835,316.439004,10.291351,14.885864,10.85039,4.622448,3.696135,22.133163,109
2022-04-27,1267.75,1274.5,1246.25,1261.25,1156.57959,2382463,23.864928,7.083,105.32,19946.359375,56819.390625,4183.959961,76.794098,136.963492,74.51746,159088.85,100.725805,9.77,81448.45,False,False,True,False,17.048935,1.170355,52.73229,316.377871,10.269774,14.869406,10.84203,4.66367,3.655691,21.933043,108
2022-04-28,1273.800049,1284.400024,1250.199951,1271.300049,1165.795654,2576887,26.771374,7.155,107.589996,20276.169922,57521.058594,4287.5,76.472198,136.914286,74.471429,157390.9,100.72257,9.76,69798.3,False,False,True,False,17.012681,1.170315,52.620746,316.316738,10.248198,15.037037,10.687938,4.616071,3.685533,22.154677,107
