,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,3110.0,3121.0,3087.649902,3114.149902,3036.657715,637392,55.622335,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,False,False,True,False,27.557,1.41,41.726,166.787,16.836,15.7694,11.081075,1.513555,18.206801,72.776152,124
2022-04-04,3124.949951,3143.0,3093.5,3118.0,3040.412109,873264,55.943023,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,False,False,True,False,27.572706,1.409435,41.780028,166.90206,16.847137,15.588576,11.016932,1.513591,18.216744,72.771902,123
2022-04-05,3110.0,3157.0,3080.0,3140.800049,3062.644775,805874,57.883975,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,False,False,True,False,27.588411,1.408871,41.834056,167.017121,16.858274,15.457313,10.940426,1.504496,18.33731,73.209367,122
2022-04-06,3137.0,3165.0,3113.0,3154.0,3075.516357,736379,59.009877,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,False,False,True,False,27.604117,1.408306,41.888085,167.132181,16.869411,14.611826,10.908009,1.500085,18.401701,73.422225,121
2022-04-07,3154.0,3208.949951,3145.5,3155.0,3076.491943,1025244,59.099084,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,False,False,True,False,27.619823,1.407742,41.942113,167.247242,16.880548,14.547296,10.984249,1.501496,18.394874,73.350905,120
2022-04-08,3168.0,3220.0,3151.199951,3206.25,3126.466309,678898,63.485079,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,True,True,True,False,27.635528,1.407177,41.996141,167.362302,16.891685,14.437421,10.663464,1.479352,18.680828,74.446514,119
2022-04-11,3184.0,3222.0,3150.0,3157.449951,3078.880371,672652,57.195676,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,False,False,True,False,27.651234,1.406613,42.050169,167.477363,16.902823,13.775354,10.619289,1.504104,18.38386,73.219215,118
2022-04-12,3154.699951,3162.100098,3114.149902,3128.649902,3050.797119,794265,53.807704,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,False,False,True,False,27.66694,1.406048,42.104198,167.592423,16.91396,14.555571,10.549033,1.519855,18.20367,72.458265,117
2022-04-13,3117.199951,3121.899902,3066.100098,3080.649902,3003.991699,1121350,48.636715,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,False,False,True,False,27.682645,1.405484,42.158226,167.707484,16.925097,15.076923,10.554373,1.545473,17.912091,71.255174,116
2022-04-18,3056.0,3058.0,3013.0,3021.550049,2946.362549,1032504,43.139596,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,False,False,True,False,27.698351,1.404919,42.212254,167.822544,16.936234,15.819936,10.671243,1.577677,17.556417,69.79875,115
