,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2022-04-01,3636.0,3746.0,3636.0,3739.899902,3469.326904,391985,64.343068,6.843,107.669998,22039.550781,59276.691406,4545.859863,75.909203,137.750794,75.253968,186256.05,100.777565,9.5,267850.85,True,True,False,False,20.466,1.008,205.175,1037.668,17.254,15.7694,11.081075,6.121335,3.343388,16.909111,124
2022-04-04,3750.0,3772.0,3716.399902,3763.649902,3491.358398,419517,65.693049,6.898,107.529999,22502.310547,60611.738281,4582.640137,75.994797,137.701587,75.207937,184558.1,100.77433,9.62,256200.7,True,True,False,False,20.49006,1.008677,205.401246,1037.66696,17.267891,15.588576,11.016932,6.089853,3.364623,16.997747,123
2022-04-05,3765.0,3819.949951,3765.0,3809.699951,3534.077148,339228,68.206517,6.899,106.639999,22502.310547,60176.5,4525.120117,75.477997,137.652381,75.161905,182860.15,100.771095,9.74,244550.55,True,True,False,False,20.514121,1.009355,205.627492,1037.665919,17.281782,15.457313,10.940426,6.023299,3.405795,17.186793,122
2022-04-06,3801.0,3810.0,3741.600098,3801.800049,3526.748535,240470,67.295651,6.917,101.07,22080.519531,59610.410156,4481.149902,75.450699,137.603175,75.115873,181162.2,100.76786,9.86,232900.4,True,True,False,False,20.538181,1.010032,205.853738,1037.664879,17.295673,14.611826,10.908009,6.042889,3.398736,17.132303,121
2022-04-07,3801.850098,3819.600098,3771.050049,3802.25,3527.166016,224527,67.322418,6.914,100.580002,21808.980469,59034.949219,4500.209961,75.945099,137.553968,75.069841,179464.25,100.764625,9.98,221250.25,True,True,False,False,20.562242,1.01071,206.079984,1037.663839,17.309565,14.547296,10.984249,6.049246,3.399141,17.11552,120
2022-04-08,3812.300049,3836.0,3767.0,3810.350098,3534.679932,229962,67.832833,7.119,102.779999,21872.009766,59447.179688,4488.279785,75.9132,137.504762,75.02381,177766.3,100.76139,10.1,209600.1,True,True,False,False,20.586302,1.011387,206.30623,1037.662798,17.323456,14.437421,10.663464,6.043444,3.406386,17.133171,119
2022-04-11,3820.0,3825.0,3768.149902,3787.149902,3513.158203,135225,64.714919,7.149,98.480003,21208.300781,58964.570312,4412.529785,75.917297,137.455556,74.977778,176068.35,100.758155,10.0625,197949.95,True,True,False,False,20.610363,1.012065,206.532476,1037.661758,17.337347,13.775354,10.619289,6.087567,3.385649,17.010197,118
2022-04-12,3768.5,3776.699951,3676.050049,3712.050049,3443.491699,266145,55.777442,7.189,104.639999,21319.130859,58576.371094,4397.450195,75.836998,137.406349,74.931746,174370.4,100.75492,10.025,186299.8,True,True,False,False,20.634423,1.012742,206.758722,1037.660718,17.351238,14.555571,10.549033,6.217971,3.318514,16.654638,117
2022-04-13,3712.050049,3747.5,3669.100098,3697.300049,3429.808838,198206,54.194364,7.215,108.779999,21374.369141,58338.929688,4446.589844,76.149803,137.357143,74.885714,172672.45,100.751685,9.9875,174649.65,True,True,False,False,20.658484,1.013419,206.984968,1037.659677,17.365129,15.076923,10.554373,6.25005,3.305331,16.570328,116
2022-04-18,3690.0,3758.25,3645.25,3714.600098,3445.857422,373718,55.779643,7.153,113.160004,21374.369141,57166.738281,4391.689941,76.331398,137.307937,74.839683,170974.5,100.74845,9.95,162999.5,True,True,False,False,20.682544,1.014097,207.211214,1037.658637,17.37902,15.819936,10.671243,6.22818,3.320801,16.629686,115
2022-04-19,3740.0,3774.600098,3618.350098,3657.149902,3392.563721,211918,49.636168,7.151,107.25,21027.759766,56463.148438,4462.209961,76.280197,137.25873,74.793651,169276.55,100.745215,9.9125,151349.35,True,True,False,False,20.706605,1.014774,207.43746,1037.657597,17.392911,14.997902,10.667067,6.333371,3.269444,16.354634,114
2022-04-20,3666.0,3734.949951,3652.300049,3720.75,3451.5625,174080,55.481746,7.105,106.800003,20944.669922,57037.5,4459.450195,76.445396,137.209524,74.747619,167578.6,100.74198,9.875,139699.2,True,True,False,False,20.730665,1.015452,207.663706,1037.656556,17.406802,15.031668,10.75938,6.23234,3.326305,16.620923,113
2022-04-21,3705.0,3739.5,3680.100098,3702.350098,3434.493408,216475,53.545442,7.144,108.330002,20682.220703,57911.679688,4393.660156,76.276199,137.160317,74.701587,165880.65,100.738745,9.8375,128049.05,True,True,False,False,20.754726,1.016129,207.889952,1037.655516,17.420694,15.163774,10.67696,6.270577,3.309859,16.520728,112
2022-04-22,3670.0,3694.75,3622.850098,3642.5,3378.973389,228316,47.712475,7.167,106.650002,20638.519531,57197.148438,4271.779785,76.285202,137.111111,74.655556,164182.7,100.73551,9.8,116398.9,True,True,False,False,20.778786,1.016806,208.116198,1037.654476,17.434585,14.880703,10.643952,6.380992,3.256357,16.235994,111
2022-04-25,3602.0,3724.75,3600.0,3682.949951,3416.497314,444222,51.553665,7.043,102.32,19869.339844,56579.890625,4296.120117,76.463501,137.061905,74.609524,162484.75,100.732275,9.79,104748.75,True,True,False,False,20.802847,1.017484,208.342444,1037.653435,17.448476,14.5279,10.856666,6.318209,3.292523,16.39847,110
2022-04-26,3704.949951,3905.0,3704.949951,3892.100098,3610.515625,1107122,65.618102,7.053,104.989998,19934.710938,57356.609375,4175.200195,76.527802,137.012698,74.563492,160786.8,100.72904,9.78,93098.6,True,True,False,False,20.826907,1.018161,208.56869,1037.652395,17.462367,14.885864,10.85039,5.985597,3.479504,17.310919,109
2022-04-27,3870.0,3919.0,3846.0,3905.649902,3623.085205,541564,66.300664,7.083,105.32,19946.359375,56819.390625,4183.959961,76.794098,136.963492,74.51746,159088.85,100.725805,9.77,81448.45,True,True,False,False,20.850968,1.018839,208.794935,1037.651355,17.476258,14.869406,10.84203,5.971716,3.491621,17.352362,108
2022-04-28,4000.0,4000.0,3805.0,3834.399902,3556.98999,1628318,59.600314,7.155,107.589996,20276.169922,57521.058594,4287.5,76.472198,136.914286,74.471429,157390.9,100.72257,9.76,69798.3,True,True,False,False,20.875028,1.019516,209.021181,1037.650315,17.490149,15.037037,10.687938,6.089694,3.427927,17.017366,107
2022-04-29,3805.0,3840.0,3711.350098,3729.550049,3459.72583,594650,51.372605,7.139,109.339996,21089.390625,57060.871094,4131.930176,76.588997,136.865079,74.425397,155692.95,100.719335,9.75,58148.15,True,True,False,False,20.899089,1.020194,209.247427,1037.649274,17.50404,15.31587,10.728253,6.268105,3.334196,16.534138,106
2022-05-02,3720.0,3720.0,3606.0,3623.449951,3361.301758,376660,44.65475,7.119,109.360001,21089.390625,56975.988281,4155.379883,76.523102,136.766667,74.333333,154883.0,100.7123,9.73,56238.619048,True,True,False,False,20.923149,1.020871,209.473673,1037.648234,17.517931,15.361708,10.749136,6.459066,3.239346,16.046416,105
2022-05-04,3625.0,3683.0,3485.399902,3496.899902,3243.907227,575428,38.232807,7.378,110.139999,20869.519531,55669.03125,4300.169922,76.4673,136.71746,74.287302,155771.0,100.7085,9.72,65979.238095,False,False,False,False,20.94721,1.021548,209.699919,1037.647194,17.531823,14.928165,10.364232,6.700504,3.126214,15.469282,104
2022-05-05,3538.800049,3595.0,3510.399902,3523.899902,3268.953857,323081,40.208522,7.403,110.900002,20793.400391,55702.230469,4146.870117,76.001602,136.668254,74.24127,156659.0,100.7047,9.71,75719.857143,False,False,False,False,20.97127,1.022226,209.926165,1037.646153,17.545714,14.980414,10.266325,6.656796,3.150355,15.571922,103
2022-05-06,3488.300049,3555.0,3460.0,3499.75,3246.55127,436366,39.006695,7.451,112.389999,20001.960938,54835.578125,4123.339844,76.541801,136.619048,74.195238,157547.0,100.7009,9.7,85460.47619,False,False,False,False,20.995331,1.022903,210.152411,1037.645113,17.559605,15.083881,10.272688,6.710414,3.128768,15.448556,102
2022-05-09,3490.0,3584.699951,3480.0,3568.75,3310.559082,502719,44.143746,7.465,105.940002,20001.960938,54470.671875,3991.23999,76.957497,136.569841,74.149206,158435.0,100.6971,9.66,95201.095238,True,False,False,False,21.019391,1.023581,210.378657,1037.644073,17.573496,14.191561,10.309109,6.588206,3.190457,15.736193,101
2022-05-10,3564.949951,3646.699951,3540.0,3593.050049,3333.101318,507087,45.872729,7.301,102.459999,19633.689453,54364.851562,4001.050049,77.365501,136.520635,74.103175,159323.0,100.6933,9.62,104941.714286,True,False,False,False,21.043452,1.024258,210.604903,1037.643032,17.587387,14.033694,10.596562,6.551133,3.212185,15.826323,100
2022-05-11,3600.0,3627.949951,3537.300049,3612.850098,3351.46875,437746,47.304059,7.215,107.510002,19824.570312,54088.390625,3935.179932,77.2714,136.471429,74.057143,160211.0,100.6895,9.58,114682.333333,True,True,False,True,21.067512,1.024935,210.831149,1037.641992,17.601278,14.900901,10.709827,6.522673,3.229889,15.896459,99
2022-05-12,3585.0,3654.0,3539.199951,3585.0,3325.633545,777332,45.482218,7.244,107.449997,19380.339844,52930.308594,3930.080078,77.418404,136.422222,74.011111,161099.0,100.6857,9.54,124422.952381,True,False,False,True,21.091573,1.025613,211.057395,1037.640952,17.615169,14.832965,10.687245,6.580845,3.204995,15.75701,98
2022-05-13,3618.050049,3736.0,3618.050049,3642.100098,3378.602783,633218,49.7549,7.318,111.550003,19898.769531,52793.621094,4023.889893,77.443802,136.373016,73.965079,161987.0,100.6819,9.5,134163.571429,True,True,False,True,21.115633,1.02629,211.283641,1037.639911,17.62906,15.243236,10.582646,6.485055,3.256046,15.990839,97
2022-05-16,3650.0,3725.0,3650.0,3715.850098,3447.01709,401803,54.693796,7.318,114.239998,19950.210938,52973.839844,4008.01001,77.486298,136.32381,73.919048,162875.0,100.6781,9.46,143904.190476,True,True,False,True,21.139694,1.026968,211.509887,1037.638871,17.642952,15.243236,10.582646,6.36358,3.321981,16.297191,96
2022-05-17,3725.100098,3787.0,3725.100098,3742.899902,3472.109863,402398,56.387111,7.366,111.93,20602.519531,54318.46875,4088.850098,77.805397,136.274603,73.873016,163763.0,100.6743,9.42,153644.809524,True,True,False,True,21.163754,1.027645,211.736133,1037.637831,17.656843,15.195493,10.562775,6.324774,3.346167,16.398287,95
2022-05-18,3743.0,3829.5,3736.199951,3791.199951,3516.915283,507061,59.311404,7.355,109.110001,20644.279297,54208.53125,3923.679932,77.372398,136.225397,73.826984,164651.0,100.6705,9.38,163385.428571,True,True,False,True,21.187815,1.028323,211.962379,1037.63679,17.670734,14.834806,10.519701,6.25129,3.389351,16.592167,94
2022-05-19,3691.899902,3778.0,3680.050049,3698.550049,3430.968506,261026,52.095535,7.32,112.040001,20120.679688,52792.230469,3900.790039,77.82,136.17619,73.780952,165539.0,100.6667,9.34,173126.047619,True,True,False,True,21.211875,1.029,212.188625,1037.63575,17.684625,15.306011,10.631147,6.415156,3.306525,16.169427,93
2022-05-20,3760.0,3849.0,3735.0,3787.800049,3513.761719,396832,57.464054,7.359,112.550003,20717.240234,54326.390625,3901.360107,77.421097,136.126984,73.734921,166427.0,100.6629,9.3,182866.666667,True,True,False,True,21.235935,1.029677,212.414871,1037.63471,17.698516,15.294198,10.5206,6.271098,3.386319,16.541976,92
