,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,704.700012,712.799988,695.549988,708.950012,705.874512,11594991,37.858191,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,False,False,False,True,6.732429,0.045163,21.296204,332.855714,0.65898,8.949716,10.994387,3.174682,2.120662,33.145555,124
2020-02-04,712.450012,720.599976,710.0,715.0,711.898132,9653925,41.475593,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,False,False,False,True,6.753543,0.045159,21.367049,332.986771,0.661155,8.296433,10.964653,3.158936,2.137917,33.317569,123
2020-02-05,719.450012,725.650024,715.200012,724.049988,720.908875,7975101,46.493237,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,False,False,True,6.774657,0.045155,21.437894,333.117829,0.663331,8.498078,10.930054,3.130436,2.164126,33.627784,122
2020-02-06,727.450012,745.0,723.0,736.950012,733.75293,9627252,52.716265,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,True,True,False,True,6.795771,0.045151,21.508739,333.248886,0.665506,8.521564,11.042507,3.086438,2.201817,34.114177,121
2020-02-07,736.700012,749.200012,734.0,748.150024,744.904358,8438354,57.353789,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,False,True,6.816886,0.045147,21.579584,333.379943,0.667682,8.459388,11.09955,3.050879,2.234401,34.51894,120
2020-02-10,746.299988,746.799988,739.0,741.099976,737.884949,4713339,53.778266,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,True,True,False,True,6.838,0.045143,21.650429,333.511,0.669857,8.271739,11.104892,3.090656,2.212476,34.081771,119
2020-02-11,743.0,757.099976,742.0,749.950012,746.696594,7845657,57.370963,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,True,True,False,True,6.859114,0.045139,21.721273,333.642057,0.672033,8.355507,11.027228,3.064818,2.238017,34.376281,118
2020-02-12,752.0,760.700012,751.0,755.25,751.973572,6190440,59.405904,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,True,True,False,True,6.880229,0.045135,21.792118,333.773114,0.674208,8.618879,11.011169,3.053878,2.252948,34.506676,117
2020-02-13,751.099976,753.450012,742.299988,747.799988,744.555847,5031706,55.402389,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,True,True,False,True,6.901343,0.045131,21.862963,333.904171,0.676384,8.771602,11.100141,3.094982,2.229849,34.055578,116
2020-02-14,748.099976,752.549988,732.099976,736.5,733.304932,6155000,49.908361,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,True,True,False,True,6.922457,0.045127,21.933808,334.035229,0.678559,8.999843,11.189904,3.153319,2.195292,33.432632,115
2020-02-17,737.400024,743.099976,730.200012,738.400024,735.196716,4275465,50.791978,6.387,57.32,27959.599609,41055.691406,3380.159912,71.514801,105.48125,69.290625,205610.1,99.72075,9.177778,256555.1,True,True,False,True,6.943571,0.045122,22.004653,334.166286,0.680735,8.999843,11.196931,3.156036,2.200092,33.410966,114
2020-02-18,737.75,737.75,724.700012,733.650024,730.467285,5215502,48.489145,6.384,57.75,27530.199219,40894.378906,3370.290039,71.349197,105.571875,69.310938,205396.2,99.7196,9.155556,255995.2,True,True,False,True,6.964686,0.045118,22.075498,334.297343,0.68291,9.046053,11.176253,3.187379,2.185083,33.089504,113
2020-02-19,740.650024,745.099976,735.349976,741.049988,737.835205,4372673,52.130374,6.384,59.119999,27655.810547,41323.0,3386.149902,71.574997,105.6625,69.33125,205182.3,99.71845,9.133333,255435.3,True,True,False,True,6.9858,0.045114,22.146343,334.4284,0.685086,9.046053,11.176253,3.166357,2.206258,33.316345,112
2020-02-20,742.75,754.0,737.599976,744.299988,741.071106,7529403,53.679067,6.422,59.310001,27609.160156,41170.121094,3373.22998,71.827499,105.753125,69.351562,204968.4,99.7173,9.111111,254875.4,True,True,False,True,7.006914,0.04511,22.217188,334.559457,0.687261,9.235441,11.1846,3.163299,2.215065,33.355757,111
2020-02-24,737.950012,738.400024,723.0,725.450012,722.302856,6589087,44.65526,6.367,56.299999,26820.880859,40363.230469,3225.889893,71.886803,105.84375,69.371875,204754.5,99.71615,9.088889,254315.5,True,False,False,True,7.028029,0.045106,22.288033,334.690514,0.689437,8.842469,11.29053,3.256549,2.158122,32.407654,110
2020-02-25,729.400024,732.0,722.049988,728.75,725.588562,5419596,46.355447,6.367,54.950001,26893.230469,40281.199219,3128.209961,72.0467,105.934375,69.392188,204540.6,99.715,9.066667,253755.6,True,False,False,True,7.049143,0.045102,22.358878,334.821571,0.691612,8.630438,11.315643,3.252815,2.16709,32.451923,109
2020-02-26,725.299988,735.75,722.0,729.400024,726.235718,7136975,46.702764,6.346,53.43,26696.490234,39888.960938,3116.389893,71.870003,106.025,69.4125,204326.7,99.71385,9.044444,253195.7,True,False,False,True,7.070257,0.045098,22.429722,334.952629,0.693788,8.419477,11.325245,3.260926,2.168174,32.378275,108
2020-02-27,728.700012,739.450012,716.549988,735.849976,732.657715,8867328,50.151538,6.378,52.18,26778.619141,39745.660156,2978.76001,71.663399,106.115625,69.432812,204112.8,99.7127,9.022222,252635.8,True,True,False,True,7.091371,0.045094,22.500567,335.083686,0.695963,8.181248,11.23603,3.243265,2.186492,32.561744,107
2020-02-28,718.900024,724.700012,691.0,697.299988,694.274963,16428944,35.405312,6.371,50.52,26129.929688,38297.289062,2954.219971,71.93,106.20625,69.453125,203898.9,99.71155,9.0,252075.9,False,False,False,True,7.112486,0.04509,22.571412,335.214743,0.698139,7.929681,11.290221,3.434101,2.071135,30.75904,106
2020-03-02,709.299988,713.25,675.299988,684.200012,681.231812,13854352,31.965684,6.346,50.48,26291.679688,38144.019531,3090.22998,72.150002,106.3875,69.49375,199243.333333,99.187062,9.02,246249.047619,False,False,False,True,7.1336,0.045086,22.642257,335.3458,0.700314,7.954617,11.369367,3.511613,2.031431,30.086745,105
2020-03-03,689.900024,695.799988,675.0,687.150024,684.169067,11198145,33.531698,6.342,51.860001,26284.820312,38623.699219,3003.370117,72.824997,106.478125,69.514062,194801.666667,98.663724,9.03,240982.095238,False,False,False,True,7.154714,0.045082,22.713102,335.476857,0.70249,8.177231,11.48297,3.508257,2.039393,30.12222,104
2020-03-04,690.0,696.0,668.299988,682.200012,679.240479,14802724,32.192664,6.226,51.130001,26222.070312,38409.480469,3130.120117,73.342003,106.56875,69.534375,190360.0,98.140386,9.04,235715.142857,False,False,False,True,7.175829,0.045078,22.783947,335.607914,0.704665,8.212336,11.779955,3.545526,2.023911,29.812239,103
2020-03-05,686.5,694.0,675.25,677.900024,674.959229,10508008,31.033325,6.239,49.990002,26767.869141,38470.609375,3023.939941,74.042503,106.659375,69.554688,185918.333333,97.617048,9.05,230448.190476,False,False,False,True,7.196943,0.045073,22.854792,335.738971,0.706841,8.012502,11.867688,3.579911,2.010369,29.532504,102
2020-03-06,650.0,660.799988,641.049988,657.650024,654.796997,12969235,26.240722,6.185,45.27,26146.669922,37576.621094,2972.370117,73.855103,106.75,69.575,181476.666667,97.09371,9.06,225181.238095,False,False,False,True,7.218057,0.045069,22.925637,335.870029,0.709016,7.319321,11.941003,3.702413,1.949555,28.56178,101
2020-03-09,639.0,641.849976,615.099976,623.549988,620.84491,14336369,20.499535,6.066,34.360001,25040.460938,35634.949219,2746.560059,73.9953,106.840625,69.595312,177035.0,96.570371,9.07,219914.285714,False,False,False,False,7.239171,0.045065,22.996482,336.001086,0.711192,5.664359,12.198368,3.917837,1.847747,26.997387,100
2020-03-11,613.650024,634.400024,612.099976,619.349976,616.663147,11021433,19.921404,6.125,35.790001,25231.609375,35697.398438,2741.379883,74.205002,106.93125,69.615625,172593.333333,96.047033,9.08,214647.333333,False,False,False,False,7.260286,0.045061,23.067327,336.132143,0.713367,5.843265,12.115102,3.957453,1.834585,26.733187,99
2020-03-12,592.0,594.0,528.150024,543.25,540.893311,29369378,12.850017,6.236,33.220001,24309.070312,32778.140625,2480.639893,74.760002,107.021875,69.635938,168151.666667,95.523695,9.09,209380.380952,False,False,False,False,7.2814,0.045057,23.138171,336.2632,0.715543,5.327133,11.988454,4.526709,1.608541,23.376666,98
2020-03-13,516.950012,585.650024,451.100006,568.799988,566.332458,25599305,22.76293,6.322,33.849998,24032.910156,34103.480469,2711.02002,75.300003,107.1125,69.65625,163710.0,95.000357,9.1,204113.428571,False,False,False,False,7.302514,0.045053,23.209016,336.394257,0.717718,5.354318,11.910788,4.3376,1.683538,24.401399,97
2020-03-16,542.349976,545.0,502.350006,508.600006,506.393616,21542970,17.664598,6.208,30.049999,23063.570312,31390.070312,2386.129883,73.903999,107.203125,69.676562,159268.333333,94.477019,8.98,198846.47619,False,False,False,False,7.323629,0.045049,23.279861,336.525314,0.719894,4.840528,11.904639,4.866938,1.504771,21.752433,96
2020-03-17,515.150024,531.299988,477.450012,488.350006,486.231445,20590414,16.338924,6.265,28.73,23263.730469,30579.089844,2529.189941,75.154999,107.29375,69.696875,154826.666667,93.953681,8.86,193579.52381,False,False,False,False,7.344743,0.045045,23.350706,336.656371,0.722069,4.585794,11.996009,5.085345,1.444296,20.822987,95
2020-03-18,490.0,506.049988,392.100006,473.450012,471.396088,36240904,15.421829,6.296,24.879999,22291.820312,28869.509766,2398.100098,74.012398,107.384375,69.717188,150385.0,93.430343,8.74,188312.571429,False,False,False,False,7.365857,0.045041,23.421551,336.787429,0.724245,3.951715,11.755463,5.262513,1.399684,20.126596,94
2020-03-19,441.049988,464.950012,423.75,428.25,426.392181,33243997,13.032128,6.41,28.469999,21709.130859,28288.230469,2409.389893,74.982002,107.475,69.7375,145943.333333,92.907005,8.62,183045.619048,False,False,False,False,7.386971,0.045037,23.492396,336.918486,0.72642,4.441498,11.69766,5.836897,1.265565,18.150221,93
2020-03-20,431.399994,449.700012,414.200012,428.149994,426.292603,30764236,13.027318,6.259,26.98,22805.070312,29915.960938,2304.919922,75.159698,107.565625,69.757812,141501.666667,92.383667,8.5,177778.666667,False,False,False,False,7.408086,0.045033,23.563241,337.049543,0.728596,4.310593,12.00826,5.857226,1.264777,18.091425,92
2020-03-23,385.350006,392.0,302.0,308.649994,307.311035,37622635,8.832391,6.379,27.030001,21696.130859,25981.240234,2237.399902,75.622101,107.65625,69.778125,137060.0,91.860329,8.38,172511.714286,False,False,False,False,7.4292,0.045029,23.634086,337.1806,0.730771,4.237341,11.854852,8.151292,0.911414,13.002874,91
2020-03-24,331.950012,337.5,291.0,303.149994,301.834839,50681510,8.693635,6.304,27.15,22663.490234,26674.029297,2447.330078,76.505997,107.746875,69.798438,132618.333333,91.33699,8.26,167244.761905,False,False,False,False,7.450314,0.045024,23.704931,337.311657,0.732947,4.306789,12.136104,8.326003,0.894825,12.732998,90
2020-03-25,293.5,363.75,286.0,326.799988,325.382263,51993973,14.885595,6.304,27.389999,23527.189453,28535.779297,2475.560059,77.260002,107.8375,69.81875,128176.666667,90.813652,8.14,161977.809524,False,False,False,False,7.471429,0.04502,23.775776,337.442714,0.735122,4.306789,12.136104,7.748361,0.964259,13.685453,89
2020-03-26,335.950012,399.0,332.0,341.399994,339.918945,62971564,18.557446,6.225,26.34,23352.339844,29946.769531,2630.070068,75.845497,107.928125,69.839062,123735.0,90.290314,8.02,156710.857143,False,False,False,False,7.492543,0.045016,23.84662,337.573771,0.737298,4.231325,12.184016,7.44085,1.006947,14.254387,88
