,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,223.125,231.75,221.225006,230.149994,168.897308,18802900,43.245599,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,True,True,True,True,31.352796,1.550306,27.242163,117.035122,9.021041,8.949716,10.994387,21.725499,1.443134,6.199849,124
2020-02-04,232.5,240.550003,231.0,239.25,175.575424,15683820,53.359932,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,True,True,True,True,31.466151,1.548273,27.321359,117.195269,9.05469,8.296433,10.964653,21.003418,1.498144,6.426306,123
2020-02-05,240.0,253.975006,239.0,250.850006,184.088165,30234094,62.527457,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,True,True,True,31.579506,1.546241,27.400555,117.355416,9.088339,8.498078,10.930054,20.1318,1.568638,6.71841,122
2020-02-06,251.649994,255.0,246.100006,247.524994,181.648087,22467954,58.950605,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,True,True,True,True,31.692861,1.544208,27.479751,117.515563,9.121988,8.521564,11.042507,20.503406,1.545736,6.610252,121
2020-02-07,247.399994,247.800003,243.0,245.699997,180.308807,9022030,57.022503,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,True,True,31.806216,1.542176,27.558947,117.67571,9.155637,8.459388,11.09955,20.757827,1.532252,6.54266,120
2020-02-10,246.0,247.774994,241.675003,242.725006,178.12558,8848392,53.926158,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,True,True,True,True,31.919571,1.540143,27.638143,117.835857,9.189286,8.271739,11.104892,21.115833,1.511642,6.444919,119
2020-02-11,245.399994,246.975006,240.024994,240.5,176.492752,7943310,51.666502,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,True,True,True,True,32.032927,1.53811,27.717339,117.996004,9.222935,8.355507,11.027228,21.415935,1.495752,6.367594,118
2020-02-12,241.5,242.850006,236.949997,237.375,174.199417,7549204,48.587093,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,True,True,True,True,32.146282,1.536078,27.796535,118.156151,9.256584,8.618879,11.011169,21.804211,1.474315,6.266947,117
2020-02-13,238.850006,239.25,234.0,234.5,172.089584,8083000,45.877933,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,True,True,True,True,32.259637,1.534045,27.875731,118.316298,9.290233,8.771602,11.100141,22.179383,1.454488,6.173456,116
2020-02-14,235.5,242.25,234.949997,238.225006,174.823227,23043576,49.784751,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,True,True,True,True,32.372992,1.532012,27.954927,118.476445,9.323882,8.999843,11.189904,21.938944,1.475595,6.253754,115
2020-02-17,239.225006,239.225006,230.0,230.824997,169.392654,9025984,43.124869,6.387,57.32,27959.599609,41055.691406,3380.159912,71.514801,105.48125,69.290625,205610.1,99.72075,9.177778,256555.1,True,True,True,True,32.486347,1.52998,28.034122,118.636592,9.357531,8.999843,11.196931,22.752282,1.427828,6.042374,114
2020-02-18,230.875,236.25,228.0,235.375,172.731705,11940592,47.752902,6.384,57.75,27530.199219,40894.378906,3370.290039,71.349197,105.571875,69.310938,205396.2,99.7196,9.155556,255995.2,True,True,True,True,32.599702,1.527947,28.113318,118.796739,9.39118,9.046053,11.176253,22.420541,1.45401,6.144124,113
2020-02-19,236.75,240.5,234.75,237.774994,174.492966,10786834,50.061218,6.384,59.119999,27655.810547,41323.0,3386.149902,71.574997,105.6625,69.33125,205182.3,99.71845,9.133333,255435.3,True,True,True,True,32.713057,1.525914,28.192514,118.956886,9.424829,9.046053,11.176253,22.301434,1.466859,6.189337,112
2020-02-20,237.425003,240.0,235.274994,235.875,173.098648,8752120,48.244016,6.422,59.310001,27609.160156,41170.121094,3373.22998,71.827499,105.753125,69.351562,204968.4,99.7173,9.111111,254875.4,True,True,True,True,32.826412,1.523882,28.27171,119.117033,9.458478,9.235441,11.1846,22.589343,1.453181,6.12268,111
2020-02-24,235.5,237.850006,231.5,232.324997,170.493469,12382886,44.960112,6.367,56.299999,26820.880859,40363.230469,3225.889893,71.886803,105.84375,69.371875,204754.5,99.71615,9.088889,254315.5,True,True,True,True,32.939767,1.521849,28.350906,119.27718,9.492127,8.842469,11.29053,23.044651,1.429389,6.013687,110
2020-02-25,234.899994,235.274994,227.449997,228.375,167.594711,11044046,41.569527,6.367,54.950001,26893.230469,40281.199219,3128.209961,72.0467,105.934375,69.392188,204540.6,99.715,9.066667,253755.6,True,True,True,True,33.053122,1.519816,28.430102,119.437327,9.525776,8.630438,11.315643,23.555496,1.403202,5.894974,109
2020-02-26,228.800003,229.774994,221.600006,224.399994,164.677628,14491090,38.428802,6.346,53.43,26696.490234,39888.960938,3116.389893,71.870003,106.025,69.4125,204326.7,99.71385,9.044444,253195.7,True,True,True,True,33.166478,1.517784,28.509298,119.597473,9.559424,8.419477,11.325245,24.087224,1.376932,5.776278,108
2020-02-27,223.425003,224.824997,219.25,222.024994,162.934708,12178324,36.647218,6.378,52.18,26778.619141,39745.660156,2978.76001,71.663399,106.115625,69.432812,204112.8,99.7127,9.022222,252635.8,False,True,True,True,33.279833,1.515751,28.588494,119.75762,9.593073,8.181248,11.23603,24.460802,1.360537,5.699311,107
2020-02-28,219.449997,219.449997,210.25,213.175003,156.440094,12199026,30.898726,6.371,50.52,26129.929688,38297.289062,2954.219971,71.93,106.20625,69.453125,203898.9,99.71155,9.0,252075.9,False,True,True,True,33.393188,1.513718,28.66769,119.917767,9.626722,7.929681,11.290221,25.597252,1.304561,5.457018,106
2020-03-02,216.0,220.925003,203.25,206.175003,151.303055,15624380,27.256825,6.346,50.48,26291.679688,38144.019531,3090.22998,72.150002,106.3875,69.49375,199243.333333,99.187062,9.02,246249.047619,False,False,True,True,33.506543,1.511686,28.746886,120.077914,9.660371,7.954617,11.369367,26.591636,1.260041,5.263285,105
2020-03-03,207.550003,213.574997,206.75,212.5,155.944717,11415592,34.741479,6.342,51.860001,26284.820312,38623.699219,3003.370117,72.824997,106.478125,69.514062,194801.666667,98.663724,9.03,240982.095238,False,False,True,True,33.619898,1.509653,28.826082,120.238061,9.69402,8.177231,11.48297,25.921951,1.296966,5.409848,104
2020-03-04,211.050003,214.350006,202.699997,209.350006,153.633087,15457514,32.924568,6.226,51.130001,26222.070312,38409.480469,3130.120117,73.342003,106.56875,69.534375,190360.0,98.140386,9.04,235715.142857,False,False,True,True,33.733253,1.50762,28.905278,120.398208,9.727669,8.212336,11.779955,26.435863,1.276041,5.315053,103
2020-03-05,209.324997,214.574997,208.524994,209.199997,153.522995,11450828,32.836497,6.239,49.990002,26767.869141,38470.609375,3023.939941,74.042503,106.659375,69.554688,185918.333333,97.617048,9.05,230448.190476,False,False,True,True,33.846608,1.505588,28.984473,120.558355,9.761318,8.012502,11.867688,26.579024,1.273433,5.296732,102
2020-03-06,200.100006,204.925003,199.0,201.550003,147.908966,15762914,28.630476,6.185,45.27,26146.669922,37576.621094,2972.370117,73.855103,106.75,69.575,181476.666667,97.09371,9.06,225181.238095,False,False,True,True,33.959963,1.503555,29.063669,120.718502,9.794967,7.319321,11.941003,27.717021,1.225239,5.089136,101
2020-03-09,206.949997,227.199997,202.899994,211.925003,155.522766,79590744,39.87806,6.066,34.360001,25040.460938,35634.949219,2746.560059,73.9953,106.840625,69.595312,177035.0,96.570371,9.07,219914.285714,False,False,True,True,34.073318,1.501522,29.142865,120.878649,9.828616,5.664359,12.198368,26.483175,1.286602,5.336564,100
2020-03-11,211.675003,211.675003,200.524994,202.199997,148.386002,29496116,34.404736,6.125,35.790001,25231.609375,35697.398438,2741.379883,74.205002,106.93125,69.615625,172593.333333,96.047033,9.08,214647.333333,False,False,True,True,34.186673,1.49949,29.222061,121.038796,9.862265,5.843265,12.115102,27.886147,1.225938,5.077876,99
2020-03-12,195.649994,196.274994,165.274994,172.149994,126.333565,35196480,23.617838,6.236,33.220001,24309.070312,32778.140625,2480.639893,74.760002,107.021875,69.635938,168151.666667,95.523695,9.09,209380.380952,False,False,True,True,34.300029,1.497457,29.301257,121.198943,9.895914,5.327133,11.988454,32.90596,1.042365,4.311541,98
2020-03-13,168.899994,198.350006,137.725006,188.024994,137.983566,50824080,35.18005,6.322,33.849998,24032.910156,34103.480469,2711.02002,75.300003,107.1125,69.65625,163710.0,95.000357,9.1,204113.428571,False,False,True,True,34.413384,1.495424,29.380453,121.35909,9.929563,5.354318,11.910788,30.267205,1.136986,4.696441,97
2020-03-16,175.0,193.625,174.850006,182.324997,133.800568,33314334,33.234749,6.208,30.049999,23063.570312,31390.070312,2386.129883,73.903999,107.203125,69.676562,159268.333333,94.477019,8.98,198846.47619,False,False,True,True,34.526739,1.493392,29.459649,121.519237,9.963212,4.840528,11.904639,31.357587,1.101065,4.541825,96
2020-03-17,182.5,192.824997,177.0,178.600006,131.066956,19649626,31.989839,6.265,28.73,23263.730469,30579.089844,2529.189941,75.154999,107.29375,69.696875,154826.666667,93.953681,8.86,193579.52381,False,False,True,False,34.640094,1.491359,29.538845,121.679384,9.996861,4.585794,11.996009,32.159023,1.07715,4.437105,95
2020-03-18,181.975006,183.024994,164.100006,166.274994,122.022163,20417518,28.222859,6.296,24.879999,22291.820312,28869.509766,2398.100098,74.012398,107.384375,69.717188,150385.0,93.430343,8.74,188312.571429,False,False,True,False,34.753449,1.489327,29.618041,121.839531,10.03051,3.951715,11.755463,34.701433,1.001499,4.119859,94
2020-03-19,155.5,160.0,142.699997,150.125,110.170364,27434876,24.201339,6.41,28.469999,21709.130859,28288.230469,2409.389893,74.982002,107.475,69.7375,145943.333333,92.907005,8.62,183045.619048,False,False,True,False,34.866804,1.487294,29.697237,121.999678,10.064159,4.441498,11.69766,38.610554,0.903038,3.709785,93
2020-03-20,152.5,161.5,149.300003,158.925003,116.628304,20390122,30.050195,6.259,26.98,22805.070312,29915.960938,2304.919922,75.159698,107.565625,69.757812,141501.666667,92.383667,8.5,177778.666667,False,False,True,False,34.980159,1.485261,29.776433,122.159824,10.097808,4.310593,12.00826,36.63922,0.954719,3.916799,92
2020-03-23,142.5,149.0,131.149994,134.675003,104.24369,18697444,24.451062,6.379,27.030001,21696.130859,25981.240234,2237.399902,75.622101,107.65625,69.778125,137060.0,91.860329,8.38,172511.714286,False,False,True,False,35.093514,1.483229,29.855629,122.319971,10.131457,4.237341,11.854852,41.178873,0.852221,3.491593,91
