,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,1645.599976,1680.800049,1634.0,1676.25,1671.200806,2510294,53.976507,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,True,True,True,True,13.237776,0.090041,49.044245,412.94851,2.147898,8.949716,10.994387,3.271013,4.046996,34.07537,124
2020-02-04,1684.050049,1702.800049,1670.150024,1698.300049,1693.184448,2070417,57.424152,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,True,True,True,True,13.235506,0.09009,49.065739,413.263722,2.148376,8.296433,10.964653,3.230454,4.097104,34.508488,123
2020-02-05,1702.0,1707.449951,1677.099976,1689.75,1684.660156,2096512,55.682329,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,True,True,True,13.233237,0.090139,49.087233,413.578935,2.148853,8.498078,10.930054,3.248719,4.07337,34.319722,122
2020-02-06,1693.900024,1697.900024,1668.0,1674.0,1668.95752,2532618,52.521897,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,True,True,True,True,13.230967,0.090188,49.108727,413.894147,2.149331,8.521564,11.042507,3.281222,4.032329,33.984948,121
2020-02-07,1675.75,1677.949951,1644.0,1653.050049,1648.070801,2290151,48.572702,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,True,True,13.228698,0.090237,49.13022,414.209359,2.149808,8.459388,11.09955,3.324766,3.978835,33.54495,120
2020-02-10,1660.0,1674.599976,1645.699951,1669.300049,1664.271851,1355124,51.611918,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,True,True,True,True,13.226429,0.090286,49.151714,414.524571,2.150286,8.271739,11.104892,3.294341,4.014893,33.859894,119
2020-02-11,1682.449951,1685.800049,1666.550049,1677.449951,1672.397095,1914766,53.108651,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,True,True,True,True,13.224159,0.090335,49.173208,414.839784,2.150763,8.355507,11.027228,3.280266,4.031429,34.010331,118
2020-02-12,1680.099976,1720.0,1675.0,1714.900024,1709.734375,3010537,59.333485,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,True,True,True,True,13.22189,0.090384,49.194702,415.154996,2.151241,8.618879,11.011169,3.210518,4.118304,34.754441,117
2020-02-13,1714.699951,1714.699951,1682.300049,1689.800049,1684.710083,2246920,54.145456,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,True,True,True,True,13.21962,0.090433,49.216196,415.470208,2.151718,8.771602,11.100141,3.260121,4.054948,34.230807,116
2020-02-14,1696.0,1703.0,1663.599976,1680.949951,1675.886475,1892157,52.405498,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,True,True,True,True,13.217351,0.090482,49.23769,415.78542,2.152196,8.999843,11.189904,3.279209,4.030652,34.036659,115
