,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,221.699997,224.649994,215.600006,220.899994,218.750092,2720614,50.567752,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,True,True,True,True,5.699816,0.828265,9.997714,155.699224,1.982714,8.949716,10.994387,4.056945,1.404953,21.88001,124
2020-02-04,222.649994,227.149994,222.050003,225.449997,223.255798,2028088,55.882896,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,True,True,True,True,5.692596,0.827584,10.003571,155.707094,1.979971,8.296433,10.964653,3.970233,1.433819,22.317609,123
2020-02-05,226.75,239.300003,222.550003,236.25,233.950684,8985919,65.394379,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,True,True,True,5.685376,0.826902,10.009429,155.714963,1.977229,8.498078,10.930054,3.784122,1.502429,23.373031,122
2020-02-06,237.399994,243.600006,234.100006,236.5,234.198257,8852675,65.579374,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,True,True,True,True,5.678155,0.82622,10.015286,155.722833,1.974486,8.521564,11.042507,3.775512,1.503943,23.384082,121
2020-02-07,236.399994,242.149994,235.25,239.5,237.169037,5052443,67.803641,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,True,True,5.670935,0.825539,10.021143,155.730702,1.971743,8.459388,11.09955,3.723668,1.522943,23.666865,120
2020-02-10,239.5,245.149994,237.550003,244.5,242.120377,5588211,71.149826,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,True,True,True,True,5.663714,0.824857,10.027,155.738571,1.969,8.271739,11.104892,3.643059,1.554659,24.146841,119
2020-02-11,245.199997,248.600006,243.649994,245.300003,242.912598,3533751,71.657389,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,True,True,True,True,5.656494,0.824176,10.032857,155.746441,1.966257,8.355507,11.027228,3.626732,1.559667,24.211707,118
2020-02-12,245.899994,251.399994,245.0,249.699997,247.269775,4490312,74.332097,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,True,True,True,True,5.649273,0.823494,10.038714,155.75431,1.963514,8.618879,11.011169,3.558456,1.587563,24.631618,117
2020-02-13,249.800003,252.75,248.25,251.449997,249.002731,2563148,75.329311,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,True,True,True,True,5.642053,0.822812,10.044571,155.76218,1.960771,8.771602,11.100141,3.529353,1.598608,24.789782,116
2020-02-14,252.5,258.600006,251.550003,256.149994,253.656998,4968325,77.821467,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,True,True,True,True,5.634833,0.822131,10.050429,155.770049,1.958029,8.999843,11.189904,3.460335,1.628407,25.238426,115
2020-02-17,256.899994,257.399994,251.649994,252.5,250.042542,2411524,71.758998,6.387,57.32,27959.599609,41055.691406,3380.159912,71.514801,105.48125,69.290625,205610.1,99.72075,9.177778,256555.1,True,True,True,True,5.627612,0.821449,10.056286,155.777918,1.955286,8.999843,11.196931,3.506034,1.605122,24.864304,114
