,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,4250.200195,4376.899902,4250.200195,4359.350098,4286.755859,1094181,63.656317,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,True,True,True,True,13.985429,0.097449,75.992837,600.357408,2.797878,8.949716,10.994387,1.95865,7.14034,56.409999,124
2020-02-04,4387.950195,4550.0,4377.149902,4519.25,4443.993652,1958323,71.850005,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,True,True,True,True,13.954943,0.097388,75.928041,600.665098,2.793731,8.296433,10.964653,1.886197,7.398455,58.529018,123
2020-02-05,4515.0,4539.950195,4477.649902,4528.200195,4452.794922,1285631,72.227434,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,True,True,True,13.924457,0.097327,75.863245,600.972788,2.789584,8.498078,10.930054,1.879318,7.409312,58.695023,122
2020-02-06,4528.200195,4677.850098,4525.0,4666.350098,4588.644531,1846477,77.289108,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,True,True,True,True,13.893971,0.097265,75.798449,601.280478,2.785437,8.521564,11.042507,1.820619,7.631454,60.537446,121
2020-02-07,4663.950195,4686.899902,4626.100098,4654.299805,4576.793945,950326,75.988172,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,True,True,13.863486,0.097204,75.733653,601.588167,2.78129,8.459388,11.09955,1.82226,7.607852,60.432764,120
2020-02-10,4660.0,4734.0,4640.0,4721.75,4643.12207,1160879,78.20006,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,True,True,True,True,13.833,0.097143,75.668857,601.895857,2.777143,8.271739,11.104892,1.793195,7.714162,61.36107,119
2020-02-11,4737.0,4785.0,4736.0,4749.350098,4670.261719,1167429,79.050462,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,True,True,True,True,13.802514,0.097082,75.604061,602.203547,2.772996,8.355507,11.027228,1.779755,7.755288,61.77263,118
2020-02-12,4770.0,4782.200195,4722.0,4768.700195,4689.290039,882964,79.649831,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,True,True,True,True,13.772029,0.09702,75.539265,602.511237,2.768849,8.618879,11.011169,1.769522,7.782909,62.077517,117
2020-02-13,4766.0,4800.600098,4735.0,4795.350098,4715.495605,681039,80.478224,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,True,True,True,True,13.741543,0.096959,75.474469,602.818927,2.764702,8.771602,11.100141,1.75669,7.822408,62.478023,116
2020-02-14,4800.0,4815.0,4768.0,4781.75,4702.12207,731118,78.717185,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,True,True,True,True,13.711057,0.096898,75.409673,603.126616,2.760555,8.999843,11.189904,1.758675,7.796244,62.354362,115
