,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,423.799988,428.899994,414.0,417.549988,396.618164,4032780,31.303658,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,False,False,True,True,6.715816,0.48851,24.260327,192.833653,4.500102,8.949716,10.994387,3.265194,2.056789,16.348426,124
2020-02-04,416.950012,426.899994,412.850006,425.649994,404.312103,4848610,39.04451,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,True,True,True,True,6.706196,0.488522,24.299318,192.854037,4.494424,8.296433,10.964653,3.198808,2.096467,16.638825,123
2020-02-05,429.5,431.399994,421.899994,426.25,404.88208,3826307,39.587556,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,True,True,True,6.696576,0.488535,24.33831,192.87442,4.488747,8.498078,10.930054,3.19006,2.099201,16.635587,122
2020-02-06,428.200012,438.0,424.0,430.649994,409.061462,7745520,43.558582,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,True,True,True,True,6.686955,0.488547,24.377302,192.894804,4.483069,8.521564,11.042507,3.153264,2.120645,16.780424,121
2020-02-07,432.0,441.75,423.200012,430.799988,409.203888,7402556,43.694455,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,True,True,6.677335,0.488559,24.416294,192.915188,4.477392,8.459388,11.09955,3.147964,2.12116,16.759459,120
2020-02-10,428.549988,432.75,418.299988,420.299988,399.230255,3638523,36.982717,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,False,False,True,True,6.667714,0.488571,24.455286,192.935571,4.471714,8.271739,11.104892,3.222299,2.069241,16.324907,119
2020-02-11,422.0,424.700012,416.799988,418.549988,397.568054,4683072,35.990448,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,False,False,True,True,6.658094,0.488584,24.494278,192.955955,4.466037,8.355507,11.027228,3.231444,2.060408,16.231059,118
2020-02-12,418.799988,421.299988,414.0,414.600006,393.81604,4439987,33.78691,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,False,False,True,True,6.648473,0.488596,24.533269,192.976339,4.460359,8.618879,11.011169,3.257861,2.040748,16.052326,117
2020-02-13,414.600006,420.100006,412.0,418.950012,397.947998,3924569,38.269343,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,False,False,True,True,6.638853,0.488608,24.572261,192.996722,4.454682,8.771602,11.100141,3.219709,2.061942,16.195009,116
2020-02-14,420.0,424.75,416.5,418.549988,397.568054,2862205,38.014483,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,False,False,True,True,6.629233,0.48862,24.611253,193.017106,4.449004,8.999843,11.189904,3.218456,2.059756,16.153914,115
