,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34
2020-02-03,183.899994,185.600006,180.300003,181.800003,175.835373,7678833,22.85201,6.503,58.200001,26356.980469,39872.308594,3248.919922,71.496498,104.575,69.0875,207749.1,99.73225,9.83,262154.1,False,False,False,True,5.730184,0.728673,23.948143,292.289,2.003896,8.949716,10.994387,9.525215,0.601581,7.342339,124
2020-02-04,183.0,190.350006,183.0,189.25,183.040955,9235507,35.416643,6.504,53.959999,26675.980469,40789.378906,3297.590088,71.314102,104.665625,69.107812,207535.2,99.7311,9.76,261594.2,False,False,False,True,5.726404,0.728682,23.972714,292.4394,2.002271,8.296433,10.964653,9.148915,0.625911,7.635387,123
2020-02-05,190.100006,197.550003,188.300003,196.300003,189.859665,7411014,44.610006,6.505,55.279999,26786.740234,41142.660156,3334.689941,71.099998,104.75625,69.128125,207321.3,99.72995,9.69,261034.3,True,True,False,True,5.722624,0.72869,23.997286,292.5898,2.000646,8.498078,10.930054,8.819048,0.648894,7.911714,122
2020-02-06,196.399994,197.350006,192.649994,194.0,187.635101,7348886,42.485219,6.446,54.93,27493.699219,41306.03125,3345.780029,71.18,104.846875,69.148438,207107.4,99.7288,9.62,260474.4,False,False,False,True,5.718845,0.728698,24.021857,292.7402,1.999021,8.521564,11.042507,8.922295,0.640961,7.811016,121
2020-02-07,194.0,198.399994,192.850006,197.399994,190.923553,6977770,46.538951,6.439,54.470001,27404.269531,41141.851562,3327.709961,71.470001,104.9375,69.16875,206893.5,99.72765,9.55,259914.5,True,True,False,True,5.715065,0.728706,24.046429,292.8906,1.997396,8.459388,11.09955,8.767325,0.65186,7.939788,120
2020-02-10,195.899994,196.949997,189.600006,190.850006,184.588486,5385023,40.601921,6.44,53.27,27241.339844,40979.621094,3352.090088,71.515503,105.028125,69.189062,206679.6,99.7265,9.48,259354.6,False,False,False,True,5.711286,0.728714,24.071,293.041,1.995771,8.271739,11.104892,9.066876,0.629907,7.668501,119
2020-02-11,192.399994,196.949997,192.0,193.649994,187.2966,7530810,43.896808,6.464,54.009998,27583.880859,41216.140625,3357.75,71.279999,105.11875,69.209375,206465.7,99.72535,9.41,258794.7,False,False,False,True,5.707506,0.728722,24.095571,293.1914,1.994147,8.355507,11.027228,8.934448,0.63882,7.773072,118
2020-02-12,194.25,196.399994,191.199997,193.649994,187.2966,10581151,43.896808,6.473,55.790001,27823.660156,41565.898438,3379.449951,71.275299,105.209375,69.229688,206251.8,99.7242,9.34,258234.8,False,False,False,True,5.703727,0.728731,24.120143,293.3418,1.992522,8.618879,11.011169,8.933111,0.638493,7.765153,117
2020-02-13,194.699997,197.0,192.399994,195.25,188.844116,6711481,45.886159,6.423,56.34,27730.0,41459.789062,3373.939941,71.296204,105.3,69.25,206037.9,99.72305,9.27,257674.9,True,False,False,True,5.699947,0.728739,24.144714,293.4922,1.990897,8.771602,11.100141,8.858576,0.643438,7.821344,116
2020-02-14,195.5,197.0,193.449997,194.0,187.635101,3798528,44.556893,6.369,57.32,27815.599609,41257.738281,3380.159912,71.268501,105.390625,69.270312,205824.0,99.7219,9.2,257115.0,False,False,False,True,5.696167,0.728747,24.169286,293.6426,1.989272,8.999843,11.189904,8.91431,0.638991,7.76337,115
